C,r,p,K,a
0.16894915598248988,4.17428700338136,0.7058990140369534,14.987274842185386,2.1567419594676887
0.1678543060604784,3.755602110410837,0.7153985510451354,15.052013723017303,2.0289704364181613
0.15552581210024571,4.950927220336272,0.6925121373414382,15.010323021155939,2.186916504140132
0.13887036441971246,7.075446730648431,0.662823140693005,14.861266401888981,2.4899815965560386
0.1891042636114885,3.413075775034895,0.7215931720371679,15.024504282753176,2.0798498044318916
0.17911135389533336,4.12566517346792,0.7071950213000378,15.032718203671775,2.0927348285861
0.17490376842397354,4.165002298013351,0.7055639713350569,15.018310479614453,2.1707073157144916
0.14702199593681226,6.232236521766873,0.6733351602666497,15.02511555562225,2.3246715306795545
0.1679287011945276,5.051886186175366,0.6904049878149804,14.992817044582194,2.2315113132837894
0.1596129069514102,4.784406325832178,0.6948550861885866,14.991986256323177,2.21144493116279
0.1596162359815872,4.8967136447456685,0.6929326319692894,14.989359093149458,2.2182036310300077
0.2537306939852209,2.8179839010475347,0.7376485461495228,15.05454289559554,1.9682255325246698
0.15010690841792876,5.535607892620539,0.68349312331252,15.000806185661748,2.2245641060182306
0.15008213529920503,5.757611052328657,0.6798153046357915,15.007872578913448,2.2804079827181067
0.18461742526266223,3.4342685002057203,0.7214420318825528,15.00778752063078,2.066748231295192
0.18603395246129759,3.5136788654156303,0.719206204823718,14.961343631483551,2.122438452665533
0.17775959025083765,4.151665648386345,0.7066625944155351,14.994359585388267,2.1123566144463317
0.1714329937902172,3.855494957378602,0.7126647586138426,15.052359901835962,2.0760479526860456
0.14748711975683304,6.239949140913452,0.6731664490053628,14.990904404556328,2.335413250005111
0.18775201448683207,4.230848601691896,0.7049778022108465,14.999799659700397,2.146492654565686
0.20124726533541581,3.676785485418852,0.7158985303806739,15.027764184302214,2.089341371908356
0.15623812976654297,5.1917013881726914,0.6883244912994186,15.034169180893715,2.2123160658404877
0.15805908154962844,4.854974688706146,0.693988235521021,14.996901999753955,2.1904033989810605
0.1806298034283191,5.265643101265233,0.6868161158846823,14.948028357545072,2.2776577882981983
0.17752980327323448,4.1801072890448925,0.7059855323565667,15.022196172872146,2.1286376398872413
0.19095924576602355,4.4210151266010005,0.7009012351192233,14.984992473860782,2.1877530246976544
0.16214109839638835,4.605684432477516,0.6980511182125271,15.028555886473256,2.16437805857915
0.18469167392381658,3.8300326033876972,0.7129515444042156,15.01824801386598,2.0968799820640887
0.16564832785719025,4.372149021930606,0.7023652374661844,15.00974193511484,2.139520344862758
0.15222702868257418,5.768078979936178,0.679582055540928,14.991017905942583,2.2951398782931123
0.1816640762274261,3.856431709273627,0.7129943746958983,15.084560388781119,2.0174730197102475
0.21902442536811814,3.291752114471358,0.7248682723948574,15.01661363303708,2.064116895343094
0.1522906132368043,5.512155352311077,0.683373477890215,14.983394949769895,2.2737630126084607
0.1643908316054418,4.284413510884402,0.7041485510067443,15.04793608706794,2.1147534924278064
0.16762717764117932,4.090613668662273,0.70802277489805,15.044032415649514,2.0839254587433738
0.15262403446288977,5.31974829445642,0.6865558585555669,15.005974367901269,2.224581157539849
0.18884874838838928,3.5268833540226208,0.7197944916697425,15.035489342667125,2.036863692733931
0.15893536053879406,4.513475411426125,0.7002085606436045,15.011730912984504,2.124955269657641
0.1507818700946133,5.789236139531724,0.6794195702004703,15.035987227796651,2.251240748514478
0.1697458175676387,4.2245463304604085,0.7058228718418414,15.064660785727009,2.0726299346431944
0.14848742263271905,5.310719311488285,0.687056471778528,15.029280461508217,2.1972580890673927
0.17424800157046616,4.865323315237483,0.6931372200421383,14.988730526413512,2.2331870243635166
0.1576779972218785,4.887465779523105,0.6934570170695055,15.00999155785478,2.1721750641010287
0.15064489255943078,5.880230632006875,0.6778578198205747,14.951701159202713,2.3371256394312456
0.17217160586144567,4.040443371052841,0.7085801054364476,15.036846499484039,2.1057040027841523
0.17957559496075295,4.824152146010994,0.6946317363836187,15.071008570116208,2.132578128988342
0.19958033915314383,3.6459214539006664,0.7171258262956117,15.057143396076912,2.0351666615040833
0.17045288141871756,3.570875488935269,0.7197177130591357,15.11415239770664,1.960408790952701
0.15950773640461277,4.755063035861611,0.6955630455412622,15.006903864609617,2.1873841955191886
0.16082863702008782,5.030720492190357,0.6906321591933765,14.99609687898259,2.2201803309721533
0.15902331866595562,5.420778040045761,0.6842721837436797,14.968213821913158,2.291555274153775
0.15336602276364592,5.427526845877962,0.6847210826999809,15.033150838565625,2.2347187759420213
0.14379638218824517,5.632730106310478,0.6824339183256047,15.043603903618672,2.207629917878933
0.16575127175497595,4.287064279036577,0.7040618368437852,15.037716744283205,2.1154691499207505
0.17231917768108995,4.132930503445869,0.706539039981671,15.019301844089785,2.1339641787796033
0.15455532140741263,5.633527582437172,0.6814320359084854,14.991182878478574,2.289230425453617
0.16963277301232443,4.481148927277076,0.6997800014576122,14.978641706831292,2.1976651929797786
0.15552010831341004,5.06496101666019,0.6906011963284389,15.046879119234342,2.1696879937787363
0.1629799736720655,5.374860603080329,0.685673942649407,15.00671393617409,2.2269948518291702
0.18503460824865947,3.821598917908165,0.7131796569744864,15.01430986276011,2.087283459152899
0.17302159093923508,3.730168326495973,0.7153409527586349,15.017673724334545,2.069511805187402
0.22431370041243023,3.544868683382969,0.7193086367006207,15.02788411690373,2.046935891068994
0.18183389826384586,3.5722701843597715,0.7191961873906918,15.002917011763621,2.0478273660807025
0.1733871231968123,3.89745684175614,0.7113754532788018,15.00326738853912,2.1184462145582503
0.1499170313105923,5.64232948617752,0.6816855714308949,15.041030943071476,2.2414748269999745
0.1565474041838149,4.742779961752512,0.6961283001269462,15.018104787510731,2.153079316065202
0.16465942777113168,4.925277605034194,0.6921848848477946,15.010265710131614,2.2047593350734562
0.18616807229558818,4.086781686142305,0.70706949492091,14.907788782752023,2.2110329015991033
0.1867799043076853,3.6760536960421004,0.7162701735305713,15.026885784135974,2.0774862533377076
0.1393333786163025,6.9919749861223925,0.6641384411327295,14.995976382239872,2.3757732908021536
0.16238941637706392,4.788172629049328,0.6948887299497764,15.030706414214707,2.176489736619863
0.1570987947377949,5.00869276238428,0.6914833645363674,15.041728931289386,2.168917323388802
0.15861204789442532,4.732345865096748,0.696047077581311,14.99967966381494,2.170433092448487
0.1597127800334394,4.64005251039181,0.6977676766487552,15.039098211375956,2.130434220663059
0.1615283374748562,4.718034146362449,0.6962201739832241,15.061675444882372,2.1344076452585576
0.1661301367265626,5.031353453578274,0.6910016775599915,14.995003004496532,2.2136501442613796
0.19500195488852248,2.850152215364205,0.7367307302597282,15.028233689626967,1.9816051866050293
0.14964672716884417,5.464901857163648,0.6846898248215789,15.04480742074253,2.187568587540096
0.17566213967305536,4.177295716179472,0.7064382935504115,15.04165604226709,2.0820804904831833
0.15882820212311718,4.82707097605581,0.6942958068974014,14.986281857096662,2.201070681036037
0.16858909240249828,4.680772294180575,0.6973927186819009,15.068559960433777,2.0969209900411228
0.1793084420760782,3.6340047901513994,0.7171089047546743,15.023966289663383,2.0785703101343
0.22482478671447842,2.989659239939134,0.7330027490867856,15.004490786626196,1.9885889853934604
0.20600941991854713,4.039633274252958,0.7086781764698594,15.063606701994056,2.0768878147543997
0.15859805363415191,4.819632921650947,0.6946152929840671,15.035829260270939,2.158081451840708
0.17206151653767685,4.0462957691626515,0.7084736702959087,15.019201382178295,2.112188389567282
0.1696182635922486,4.449983373595599,0.7014679542616548,15.015431354886191,2.1178774970608627
0.15709872844953746,5.216556485212937,0.6877219748484962,14.982830187234704,2.2573820950170016
0.18789811777111295,4.630301454630485,0.6972477305003719,15.012718072269326,2.189975478915075
0.1665245362459466,4.484343674726619,0.6999832276098128,14.968709132545868,2.1954862045522945
0.1599299190961041,5.243609204311469,0.6869100192849036,14.948803459002708,2.3047385614914835
0.15607465319724548,4.740056165105787,0.696484774336815,15.05976076399827,2.1043847346429976
0.17214736462486424,4.767557422599382,0.6951184706281175,15.007974146086797,2.1977538608210807
0.1935524388192963,3.983363754698496,0.7098737324710416,15.05482866544865,2.082288793424144
0.16537461523439634,3.9970543572325563,0.7104048657420868,15.068696555376528,2.028490951774847
0.2119631769708476,2.3672133795283705,0.7523805254262278,15.079089539889736,1.8640164349955155
0.17029889198656603,4.2853649087207,0.7035908219150262,14.996145762876528,2.171461824394269
0.1618192409200845,4.5033295458345455,0.7001499520923463,15.007707253298868,2.1436970784121687
0.15626117903006642,4.852335902742121,0.6943117386806222,15.013757078797603,2.1514098836717968
0.19979794816281465,3.2764778089019058,0.725407912754768,15.051268643095508,2.009011740247813
0.17768721295711437,3.955391924502999,0.7098239648946338,14.974985973006179,2.155766627942458
0.17713268421707107,4.390616915442929,0.7017725610532651,15.009468482138443,2.166184815597868
0.16736692038293358,4.944326000389729,0.6914768915480124,14.968351459372482,2.270235241659881
0.18751579343612096,4.621005417751084,0.6973628236595696,15.025503286932416,2.185045697009791
0.1747729187027988,4.292249415156507,0.704177558473781,15.061997123234713,2.0893575840934933
0.17465200762621644,3.945501775889091,0.7103697310382072,15.034559021264009,2.1047862779842474
0.15913683206064258,4.998308997139454,0.6912363925128593,14.986142476699332,2.230363721077774
0.17803216635530572,3.684223106182284,0.7169621031043164,15.022694618553825,2.0281146114968376
0.15367790187926997,5.850692607701297,0.6781657071106615,14.969535648476766,2.334842093640283
0.15678086839325214,5.302210151655576,0.6863973386093141,14.988163509584828,2.2574922080544217
0.16115505723002246,5.347855420056695,0.6860241214628253,14.974315581239626,2.260040230979632
0.17892875891918691,3.7074150265630594,0.7153932830486943,15.034840441963633,2.0790421223099966
0.16044580753398557,4.646295306228767,0.6976918434056518,15.061180535879764,2.118899333018406
0.1502024805992067,5.316012232057935,0.6868225504703882,15.004506073582077,2.2062067810465757
0.17307955394484453,4.6947449310072855,0.6963301980024993,14.964001163859866,2.2045961680346458
0.15057652676553476,5.559483640268543,0.6829386347726675,14.99306558185855,2.251882277897023
0.15663786896846574,5.292705170174497,0.6865958933723643,15.00805988774327,2.2329216147202176
0.1712793454479381,3.9724066901451525,0.710241166035089,15.036169653955554,2.078705824804195
0.1828183537789326,3.9704060727060884,0.7103237893857944,15.034509835181147,2.070858955681562
0.16349346286063,4.49389632501704,0.7001831224279249,15.005546945050313,2.1447935188658604
0.22511868234181212,2.38749577634828,0.7514972000835971,15.077600422600083,1.8690641887165482
0.1563873487735388,5.295804921633016,0.6866064623612078,15.026848310458867,2.2331785374562423
0.21830835503904353,3.1732800074619654,0.7284152626210786,15.071061872899314,1.976685351296616
0.16290542062530897,5.091011653814267,0.6893951076089077,14.9858313303886,2.25183867933507
0.17715188554491412,4.1152999626511235,0.7075021774436414,15.014658166799254,2.1000300666469998
0.17827820965720687,3.886994777533642,0.7124702570523029,15.048314623287459,2.0405765485729566
0.16507648841443498,4.290192828756046,0.7042013500848257,15.041849760965189,2.095219206804112
0.1949314840793787,3.6220908067967588,0.7181011363430452,15.061718919191984,2.016244740678944
0.16780986656698005,4.50128349752662,0.6995301207680144,15.021937684394329,2.1811127795472185
0.15971440491248906,4.863613166316938,0.6938853129936339,15.044947473937187,2.151935169998408
0.16659500772781502,4.9411368842209935,0.691449173665351,14.973306486682944,2.2792202750914
0.17542332290517432,4.291137531890198,0.704051371359921,15.033398627611966,2.1014970804891027
0.14480027952930938,6.373653642704028,0.6717817382261656,15.027487626168242,2.2882911698366275
0.16966707909535733,4.42697463301466,0.7009720668500196,15.007405961773939,2.1653425133322552
0.18159807134006484,4.557568573601697,0.6981056520402594,14.978578903309483,2.2280418190577325
0.18749127653902398,4.020644698480619,0.7086197825737015,15.03238882193826,2.1297911595839234
0.15587519086371374,4.870225483266618,0.6940031092833427,15.015164593047238,2.1583179653898816
0.1584226066104354,4.962536562635532,0.6921391327330815,15.05870088739611,2.169020926490584
0.16544268507596405,4.510848598430949,0.6995727982866528,15.02301230716006,2.1617379332953455
0.21980189722566626,2.5567575863609737,0.7459820139489257,15.078594980812838,1.8985792360715228
0.18792147475302767,3.8230414452175143,0.7130172310489346,15.052688489419964,2.076168418977166
0.1709444554181701,4.205163840945662,0.705172083795478,15.021350903227425,2.1408832588628632
0.18873664200149143,3.751192209758671,0.7144802001550979,15.03820980382187,2.086891874647014
0.15632101487480546,5.0575506949514155,0.6905702947319016,14.999911764797407,2.2143365829454273
0.18195325726365097,3.107035312139357,0.730798214658516,15.071036186144054,1.9284318498426076
0.17443292841327906,3.883239863716661,0.7129809914624141,15.056616043026542,2.0081795436582794
0.1959857296152044,3.083929484680655,0.7306450634735665,15.067856474562724,1.99372084561943
0.1620603906977093,4.597945532736138,0.698457247342029,15.046194623251624,2.131453150919124
0.17361326171447822,4.068241239201318,0.707763503150141,14.995456784334717,2.1513908092154677
0.17410942901075782,3.5838292127388622,0.7187718339021613,15.027219746692609,2.0435895958003756
0.1524832383738593,5.582211248457358,0.6823161947296801,14.976401348107288,2.2872556529650345
0.17199541657957151,3.9851836266622764,0.7097694947584061,15.028088733386111,2.1128810149752195
0.17294906494782167,4.503075643441141,0.7001045519716222,15.045968099479209,2.118991119839268
0.16875902074816243,4.314506095229594,0.7031241915860346,15.0258134318523,2.1540745588078325
0.1519461939581893,5.832907188255993,0.6787031487731003,15.006738128027491,2.2766063363464917
0.17389104864985028,3.8569125979484977,0.7122708212308289,14.99778235132385,2.118041132658895
0.17845526534921893,4.178941261943095,0.7048794789579793,15.002343216164867,2.2080815104320433
0.15642551856056802,4.397637081376834,0.7029574896819826,15.042361114089786,2.0579459156413336
0.16632605459395824,4.45219426714006,0.7008053154788071,15.010360251296534,2.1486734234888094
0.19285999470559748,4.176211934223403,0.7057016346266721,14.978570157129779,2.1558944092150067
0.15043500491524592,5.607206468774673,0.68206186661536,14.998410366688246,2.271626892418544
0.16297143106134765,4.7167873007767644,0.6958330299905475,14.999068810534261,2.212451041402472
0.16050446253977016,4.788472648054165,0.6949712171304411,15.037010100798682,2.1628778604207346
0.17521228885458298,5.531031972910899,0.6828509397057527,14.983087089253402,2.2991188765085924
