C,r,p,K,a
0.17527916981687738,2.198111691548511,0.757824130113862,14.90363076374777,2.161148318955144
0.1912421468002449,1.946175466620038,0.7671817600067579,14.869306068736863,2.181813436672828
0.1995326119405414,1.8258583331306106,0.772335237627923,14.931306537129183,2.117042134711067
0.16180853334562437,2.1938174839426376,0.7593434503157923,14.915835487958626,2.08731886658915
0.1805232943917112,2.052482039957247,0.7631722446464473,14.961620256840936,2.124130905833784
0.17320093674358253,2.1084888294921167,0.761262532222707,14.916631955422373,2.1460486135394383
0.2224454125967326,1.163213331257042,0.8103462701038475,14.992404027468442,1.8426226330673312
0.19985660104203223,1.5676666949112312,0.7856711212872917,14.962616330091443,1.9845872567094605
0.18432972053768273,2.0374305064280795,0.7632042997165581,14.90329320060152,2.187975026958336
0.20198582860458567,1.575797973962698,0.7848138367711781,14.934196272767053,2.033315318566176
0.1681061734818258,2.2129557898873107,0.7577447248543965,14.900153295843978,2.1615311574980334
0.18859628344362034,1.442083899685307,0.7934671345576904,14.96487051545275,1.8822825888954495
0.17751223389387646,1.891913544559389,0.7717865735171173,14.959274448299219,1.968607633041884
0.2017304691683805,1.3869795869138684,0.7957124738157316,14.96837652929282,1.956976981190214
0.15919129575196608,2.7268539791098214,0.74077806800296,14.941855742565464,2.208094968238408
0.185479877479459,1.5852702155664438,0.7848514084408854,14.895237557028153,2.0373877166143104
0.19390070739079823,1.3448407125629491,0.7983574868116801,14.919321588249533,1.9514300477791984
0.16372617313664967,2.5932277462571958,0.744305890214679,14.86155596617063,2.286547398642483
0.17542715222706617,2.0876850988314564,0.7621712706694411,14.920313772398051,2.1461623430240224
0.18014709254765957,2.0579379787552723,0.7637498163163305,14.938304749757918,2.0852072982090437
0.18706009447315472,1.609604796767622,0.7833085099931538,14.929811753897331,2.041284805157193
0.16300402139807152,2.9693539757725413,0.7328561423431948,14.897441494093663,2.3233992063819198
0.17962630293494905,1.8745629218066109,0.7707066709978375,14.8747142320924,2.137729913610165
0.19778801055816642,1.764905289647916,0.7740480742960819,14.893791451524756,2.2084367376494707
0.15978352745366314,2.269029670262836,0.7568693634827063,14.931268336872847,2.058688039750139
0.17046425347710095,2.2832220476364324,0.7550829688024693,14.909322549943365,2.1509190006670456
0.1920387406383758,2.0179402002599343,0.7651937101021782,14.874613387345311,2.125279690631903
0.1604967541870051,2.6942060357129476,0.7412540653918458,14.893583096587067,2.280573619503803
0.17587134993004702,1.9844190112568476,0.766094078594313,14.894321276162534,2.1598633506886586
0.16341639594810273,2.4212566677079503,0.7505693213619317,14.950075512196804,2.143356579886338
0.18167985324511007,2.7516732032666615,0.7389964570488472,14.865109957903964,2.361009294692948
