1.047481E+2	3.141158E-1	2.756358E-4
1.128595E+2	3.137452E-1	2.748056E-4
1.186997E+2	3.137028E-1	2.753091E-4
1.099394E+2	3.136619E-1	2.757483E-4
1.092905E+2	3.136144E-1	2.760375E-4
1.099394E+2	3.135329E-1	2.757911E-4
1.157796E+2	3.135450E-1	2.669270E-4
1.161041E+2	3.135010E-1	2.657112E-4
1.135084E+2	3.134534E-1	2.651809E-4
1.148062E+2	3.133905E-1	2.652827E-4
1.274600E+2	3.133303E-1	2.659682E-4
1.206465E+2	3.123357E-1	2.680089E-4
1.209709E+2	3.122677E-1	2.692086E-4
1.193486E+2	3.122157E-1	2.700602E-4
1.047481E+2	3.121579E-1	2.703441E-4
1.206465E+2	3.120966E-1	2.708636E-4
1.261622E+2	3.124909E-1	2.480310E-4
8.787632E+1	3.124560E-1	2.477739E-4
1.258378E+2	3.124298E-1	2.475329E-4
1.264867E+2	3.124018E-1	2.472758E-4
1.375182E+2	3.123976E-1	2.472597E-4
1.300557E+2	3.108696E-1	2.460118E-4
1.294068E+2	3.109499E-1	2.456958E-4
1.294068E+2	3.110570E-1	2.453530E-4
1.329758E+2	3.111403E-1	2.451441E-4
1.300557E+2	3.112505E-1	2.448977E-4
1.443318E+2	3.116745E-1	2.332217E-4
1.365448E+2	3.116698E-1	2.330556E-4
1.368693E+2	3.116539E-1	2.329860E-4
1.316780E+2	3.116163E-1	2.330235E-4
1.349226E+2	3.115798E-1	2.331895E-4
1.401139E+2	3.123229E-1	2.440569E-4
1.294068E+2	3.122645E-1	2.442979E-4
1.414117E+2	3.122094E-1	2.445657E-4
1.397894E+2	3.121684E-1	2.448388E-4
1.579590E+2	3.121259E-1	2.451548E-4
1.443318E+2	3.125798E-1	2.548010E-4
1.449807E+2	3.125717E-1	2.551384E-4
1.453052E+2	3.125402E-1	2.549992E-4
1.459541E+2	3.124695E-1	2.539922E-4
1.352470E+2	3.123521E-1	2.521498E-4
1.498476E+2	3.111082E-1	2.479667E-4
1.511454E+2	3.110459E-1	2.473669E-4
1.501720E+2	3.109561E-1	2.466706E-4
1.491987E+2	3.108571E-1	2.462528E-4
1.556878E+2	3.107634E-1	2.460439E-4
1.547144E+2	3.123421E-1	2.358997E-4
1.556878E+2	3.123058E-1	2.365317E-4
1.543900E+2	3.122448E-1	2.371851E-4
1.491987E+2	3.121527E-1	2.377850E-4
1.553633E+2	3.119857E-1	2.378546E-4
1.599057E+2	3.118697E-1	2.345339E-4
1.595813E+2	3.118927E-1	2.350695E-4
1.615280E+2	3.118901E-1	2.357336E-4
1.605546E+2	3.118670E-1	2.366227E-4
1.595813E+2	3.118154E-1	2.377100E-4
1.654215E+2	3.118554E-1	2.340893E-4
1.634747E+2	3.118749E-1	2.296010E-4
1.670438E+2	3.119055E-1	2.263178E-4
1.732085E+2	3.119368E-1	2.249681E-4
1.660704E+2	3.120163E-1	2.262910E-4
1.660704E+2	3.122705E-1	2.475490E-4
1.719106E+2	3.122981E-1	2.481221E-4
1.722351E+2	3.123219E-1	2.486202E-4
1.715862E+2	3.123480E-1	2.488023E-4
1.725595E+2	3.123688E-1	2.487916E-4
1.676927E+2	3.130306E-1	2.577093E-4
1.777508E+2	3.129099E-1	2.572112E-4
1.771019E+2	3.126989E-1	2.560007E-4
1.524432E+2	3.124982E-1	2.546028E-4
1.774264E+2	3.121968E-1	2.518177E-4
1.842400E+2	3.131337E-1	2.616192E-4
1.683416E+2	3.131176E-1	2.627921E-4
1.816443E+2	3.131024E-1	2.640562E-4
1.806710E+2	3.130729E-1	2.651220E-4
1.816443E+2	3.129687E-1	2.657272E-4
1.881335E+2	3.134414E-1	2.792940E-4
1.946226E+2	3.134444E-1	2.792083E-4
1.758041E+2	3.134606E-1	2.791976E-4
1.871601E+2	3.134988E-1	2.791922E-4
1.826177E+2	3.135335E-1	2.791708E-4
1.904047E+2	3.127229E-1	2.580092E-4
1.917025E+2	3.127488E-1	2.584538E-4
1.894313E+2	3.127776E-1	2.589412E-4
1.809954E+2	3.128066E-1	2.593482E-4
1.923514E+2	3.128186E-1	2.592358E-4
2.377754E+2	3.121381E-1	2.493004E-4
1.848889E+2	3.120252E-1	2.481917E-4
1.965693E+2	3.119104E-1	2.472490E-4
1.994895E+2	3.117570E-1	2.459904E-4
1.981916E+2	3.116178E-1	2.448335E-4
2.020851E+2	3.135585E-1	2.447531E-4
2.017607E+2	3.133837E-1	2.435266E-4
2.095476E+2	3.131763E-1	2.419680E-4
2.027340E+2	3.128389E-1	2.396007E-4
1.962449E+2	3.125204E-1	2.377100E-4
2.076009E+2	3.127367E-1	2.484755E-4
2.079253E+2	3.128398E-1	2.494396E-4
2.105210E+2	3.129518E-1	2.499913E-4
2.114944E+2	3.130562E-1	2.501788E-4
2.059786E+2	3.131954E-1	2.499806E-4
1.832666E+2	3.134978E-1	2.527764E-4
2.144145E+2	3.134271E-1	2.540993E-4
2.144145E+2	3.133480E-1	2.557062E-4
2.137656E+2	3.132876E-1	2.566220E-4
2.127922E+2	3.132258E-1	2.582824E-4
2.192813E+2	3.136903E-1	2.617745E-4
2.179835E+2	3.135310E-1	2.608586E-4
2.192813E+2	3.132737E-1	2.576129E-4
2.209036E+2	3.130496E-1	2.536494E-4
2.176590E+2	3.127438E-1	2.474579E-4
2.228504E+2	3.114468E-1	2.279835E-4
2.147389E+2	3.113373E-1	2.275818E-4
2.212281E+2	3.112317E-1	2.272658E-4
2.196058E+2	3.111170E-1	2.269659E-4
2.196058E+2	3.110586E-1	2.267945E-4
2.520515E+2	3.120492E-1	2.424983E-4
2.264194E+2	3.119835E-1	2.423751E-4
2.299884E+2	3.119214E-1	2.421608E-4
2.247971E+2	3.118958E-1	2.418288E-4
2.348553E+2	3.118800E-1	2.409236E-4
2.329085E+2	3.121557E-1	2.439390E-4
2.332330E+2	3.121119E-1	2.447049E-4
2.322596E+2	3.120837E-1	2.452780E-4
2.504292E+2	3.120786E-1	2.456208E-4
2.342063E+2	3.120930E-1	2.445550E-4
2.371265E+2	3.136551E-1	2.466063E-4
2.374509E+2	3.137439E-1	2.457815E-4
2.368020E+2	3.138440E-1	2.450638E-4
2.355042E+2	3.139327E-1	2.447960E-4
2.247971E+2	3.140049E-1	2.448977E-4
2.390732E+2	3.136463E-1	2.537887E-4
2.403710E+2	3.136697E-1	2.545385E-4
2.393977E+2	3.136659E-1	2.552991E-4
2.468602E+2	3.136484E-1	2.560222E-4
2.413444E+2	3.136007E-1	2.566702E-4
2.533493E+2	3.139803E-1	2.572380E-4
2.598384E+2	3.139531E-1	2.565953E-4
2.449134E+2	3.139089E-1	2.556044E-4
2.468602E+2	3.138659E-1	2.547581E-4
2.578917E+2	3.138028E-1	2.538958E-4
2.507536E+2	3.126771E-1	2.458832E-4
2.497803E+2	3.126117E-1	2.452191E-4
2.546471E+2	3.125580E-1	2.445710E-4
2.507536E+2	3.124964E-1	2.441426E-4
2.491314E+2	3.124539E-1	2.442068E-4
2.458868E+2	3.138757E-1	2.503448E-4
2.780080E+2	3.139757E-1	2.498306E-4
2.536738E+2	3.140378E-1	2.490326E-4
2.543227E+2	3.140482E-1	2.476186E-4
2.539982E+2	3.139883E-1	2.456904E-4
2.617852E+2	3.133835E-1	2.336341E-4
2.737901E+2	3.131907E-1	2.333020E-4
2.598384E+2	3.130330E-1	2.329057E-4
2.608118E+2	3.128953E-1	2.323272E-4
2.582162E+2	3.128514E-1	2.320594E-4
2.640564E+2	3.136257E-1	2.395257E-4
2.663276E+2	3.136733E-1	2.394025E-4
2.640564E+2	3.137308E-1	2.388669E-4
2.640564E+2	3.137734E-1	2.381545E-4
2.637319E+2	3.138205E-1	2.371423E-4
2.754124E+2	3.137699E-1	2.355033E-4
2.724923E+2	3.137726E-1	2.350213E-4
2.724923E+2	3.137578E-1	2.343839E-4
2.711944E+2	3.137133E-1	2.337412E-4
2.718433E+2	3.136644E-1	2.331520E-4
2.754124E+2	3.135058E-1	2.355140E-4
2.763857E+2	3.134608E-1	2.342500E-4
2.663276E+2	3.134444E-1	2.330931E-4
2.747635E+2	3.134791E-1	2.322897E-4
2.783325E+2	3.135825E-1	2.319844E-4
2.819015E+2	3.128197E-1	2.300670E-4
2.831993E+2	3.128169E-1	2.317006E-4
2.939064E+2	3.128064E-1	2.329914E-4
2.831993E+2	3.127939E-1	2.340197E-4
2.835238E+2	3.127719E-1	2.352194E-4
2.857950E+2	3.122677E-1	2.395792E-4
2.851461E+2	3.122487E-1	2.391990E-4
2.848216E+2	3.122364E-1	2.388883E-4
2.848216E+2	3.122491E-1	2.386098E-4
2.776836E+2	3.122738E-1	2.376725E-4
2.887151E+2	3.121965E-1	2.344268E-4
2.900129E+2	3.121180E-1	2.350856E-4
2.900129E+2	3.120125E-1	2.354765E-4
2.874173E+2	3.118971E-1	2.352944E-4
2.887151E+2	3.117946E-1	2.346999E-4
2.922841E+2	3.114800E-1	2.347856E-4
2.942309E+2	3.114244E-1	2.341322E-4
2.977999E+2	3.113746E-1	2.338162E-4
2.916352E+2	3.113051E-1	2.339501E-4
2.932575E+2	3.112565E-1	2.344161E-4
3.367347E+2	3.112824E-1	2.362960E-4
3.010445E+2	3.112038E-1	2.367995E-4
2.984488E+2	3.111287E-1	2.371797E-4
2.997466E+2	3.110254E-1	2.374101E-4
2.994222E+2	3.109328E-1	2.372976E-4
3.055869E+2	3.107642E-1	2.162164E-4
3.133738E+2	3.105950E-1	2.147595E-4
3.039646E+2	3.103257E-1	2.131420E-4
3.114271E+2	3.100593E-1	2.119798E-4
3.046135E+2	3.098417E-1	2.114227E-4
3.088314E+2	3.119264E-1	2.265963E-4
3.075336E+2	3.120511E-1	2.335162E-4
3.075336E+2	3.122302E-1	2.447478E-4
3.081825E+2	3.124498E-1	2.565096E-4
3.085070E+2	3.127062E-1	2.668520E-4
3.386815E+2	3.127057E-1	2.366067E-4
3.146717E+2	3.126880E-1	2.368852E-4
3.127249E+2	3.126396E-1	2.368262E-4
3.325168E+2	3.125576E-1	2.364567E-4
3.156450E+2	3.124652E-1	2.360121E-4
3.305700E+2	3.120308E-1	2.294028E-4
3.166184E+2	3.119030E-1	2.296492E-4
3.185651E+2	3.117478E-1	2.298902E-4
3.195385E+2	3.116348E-1	2.300402E-4
3.172673E+2	3.115072E-1	2.298956E-4
3.234320E+2	3.118186E-1	2.316684E-4
3.133738E+2	3.118299E-1	2.326325E-4
3.244054E+2	3.118341E-1	2.332806E-4
3.250543E+2	3.118195E-1	2.335055E-4
3.250543E+2	3.117935E-1	2.325897E-4
3.295967E+2	3.137115E-1	2.386901E-4
3.289478E+2	3.137247E-1	2.377528E-4
3.318679E+2	3.136836E-1	2.383795E-4
3.292722E+2	3.135547E-1	2.419519E-4
3.289478E+2	3.133991E-1	2.461350E-4
3.341391E+2	3.119403E-1	1.169590E-4
3.338146E+2	3.118895E-1	1.318487E-4
3.331657E+2	3.118362E-1	1.543171E-4
3.435483E+2	3.117909E-1	1.747181E-4
3.338146E+2	3.117494E-1	2.026925E-4
3.377081E+2	3.123834E-1	2.387919E-4
3.377081E+2	3.125049E-1	2.400184E-4
3.380326E+2	3.125750E-1	2.402059E-4
3.289478E+2	3.125518E-1	2.392043E-4
3.386815E+2	3.124551E-1	2.377796E-4
3.412771E+2	3.118166E-1	2.306990E-4
3.289478E+2	3.119741E-1	2.312292E-4
3.419260E+2	3.121458E-1	2.318827E-4
3.448462E+2	3.123118E-1	2.326164E-4
3.263521E+2	3.125574E-1	2.336823E-4
3.461440E+2	3.114085E-1	2.131902E-4
3.454951E+2	3.113535E-1	2.128635E-4
3.312190E+2	3.112978E-1	2.126868E-4
3.454951E+2	3.112376E-1	2.125582E-4
3.445217E+2	3.111529E-1	2.122743E-4
3.497130E+2	3.117172E-1	2.198906E-4
3.493886E+2	3.119182E-1	2.214063E-4
3.503619E+2	3.120841E-1	2.221776E-4
3.867011E+2	3.121587E-1	2.217973E-4
3.500375E+2	3.121594E-1	2.114817E-4
3.562021E+2	3.125024E-1	2.061203E-4
3.542554E+2	3.125503E-1	2.061953E-4
3.545799E+2	3.125535E-1	2.068809E-4
3.766429E+2	3.125128E-1	2.099231E-4
3.575000E+2	3.123582E-1	2.192104E-4
3.646380E+2	3.140784E-1	2.366013E-4
3.552288E+2	3.139221E-1	2.363871E-4
3.565266E+2	3.137695E-1	2.361782E-4
3.568511E+2	3.135829E-1	2.359425E-4
3.549043E+2	3.133964E-1	2.357283E-4
3.545799E+2	3.134721E-1	2.248610E-4
3.529576E+2	3.134619E-1	2.285834E-4
3.597712E+2	3.134610E-1	2.319309E-4
3.591223E+2	3.134625E-1	2.349035E-4
3.591223E+2	3.134641E-1	2.369012E-4
3.617179E+2	3.134570E-1	2.275282E-4
3.578244E+2	3.133412E-1	2.255251E-4
3.613935E+2	3.131915E-1	2.239022E-4
3.623668E+2	3.130303E-1	2.227078E-4
3.610690E+2	3.127763E-1	2.217009E-4
3.698293E+2	3.130637E-1	2.197245E-4
3.691804E+2	3.132314E-1	2.213260E-4
3.691804E+2	3.133654E-1	2.229167E-4
3.600956E+2	3.134522E-1	2.241432E-4
3.688560E+2	3.135140E-1	2.251609E-4
3.730739E+2	3.128846E-1	2.192050E-4
3.909190E+2	3.129669E-1	2.203512E-4
3.701538E+2	3.130281E-1	2.218027E-4
3.688560E+2	3.130843E-1	2.235434E-4
3.750207E+2	3.131248E-1	2.248717E-4
3.743717E+2	3.113297E-1	2.108229E-4
3.769674E+2	3.112836E-1	2.086430E-4
3.571755E+2	3.112654E-1	2.059811E-4
3.746962E+2	3.112841E-1	2.039725E-4
3.834565E+2	3.113423E-1	2.017123E-4
3.779408E+2	3.121407E-1	2.103676E-4
3.798875E+2	3.121204E-1	2.094625E-4
3.789141E+2	3.120727E-1	2.082252E-4
3.789141E+2	3.120201E-1	2.072772E-4
3.750207E+2	3.119716E-1	2.070844E-4
3.798875E+2	3.129598E-1	2.165966E-4
3.776163E+2	3.130082E-1	2.170037E-4
3.740473E+2	3.130431E-1	2.171162E-4
3.756696E+2	3.130788E-1	2.117120E-4
3.746962E+2	3.127197E-1	2.102658E-4
3.818343E+2	3.135796E-1	2.237255E-4
3.808609E+2	3.135385E-1	2.243146E-4
3.798875E+2	3.134491E-1	2.258143E-4
3.802120E+2	3.132929E-1	2.278014E-4
3.802120E+2	3.129685E-1	2.304901E-4
3.847544E+2	3.109808E-1	2.052741E-4
3.818343E+2	3.110888E-1	2.059221E-4
3.834565E+2	3.112391E-1	2.070201E-4
3.831321E+2	3.115059E-1	2.087983E-4
3.841055E+2	3.117754E-1	2.103890E-4
3.841055E+2	3.127035E-1	2.088251E-4
3.841055E+2	3.127430E-1	2.082145E-4
3.824832E+2	3.127688E-1	2.073790E-4
3.841055E+2	3.127995E-1	2.063774E-4
3.766429E+2	3.128467E-1	2.065649E-4
3.837810E+2	3.125793E-1	2.079306E-4
3.824832E+2	3.124933E-1	2.081020E-4
4.016261E+2	3.124195E-1	2.093125E-4
3.844299E+2	3.123863E-1	2.107907E-4
3.847544E+2	3.123765E-1	2.127832E-4
3.850788E+2	3.125244E-1	2.183481E-4
3.850788E+2	3.125318E-1	2.178553E-4
3.626913E+2	3.125365E-1	2.170733E-4
3.860522E+2	3.125318E-1	2.164306E-4
3.847544E+2	3.125272E-1	2.159700E-4
4.009772E+2	3.130489E-1	2.184498E-4
3.870256E+2	3.131014E-1	2.192104E-4
3.886478E+2	3.131251E-1	2.195531E-4
3.669092E+2	3.130949E-1	2.192104E-4
3.857277E+2	3.130212E-1	2.185087E-4
3.841055E+2	3.128650E-1	2.211118E-4
3.370592E+2	3.129217E-1	2.204958E-4
3.886478E+2	3.129847E-1	2.193925E-4
3.798875E+2	3.130302E-1	2.179624E-4
3.873500E+2	3.130595E-1	2.170305E-4
3.876745E+2	3.135480E-1	2.225311E-4
3.896212E+2	3.135287E-1	2.219044E-4
3.883234E+2	3.134827E-1	2.209832E-4
3.876745E+2	3.134246E-1	2.197299E-4
3.876745E+2	3.133694E-1	2.182838E-4
3.876745E+2	3.124523E-1	2.038601E-4
3.860522E+2	3.125508E-1	2.033405E-4
3.886478E+2	3.127096E-1	2.043850E-4
3.886478E+2	3.128844E-1	2.064899E-4
3.876745E+2	3.131676E-1	2.099338E-4
3.886478E+2	3.125854E-1	2.227882E-4
4.000038E+2	3.128825E-1	2.232006E-4
3.918924E+2	3.131730E-1	2.236076E-4
3.915680E+2	3.134581E-1	2.238380E-4
3.912435E+2	3.137593E-1	2.232863E-4
3.915680E+2	3.131862E-1	2.248449E-4
3.922169E+2	3.132418E-1	2.251502E-4
3.970837E+2	3.133001E-1	2.257179E-4
3.909190E+2	3.133687E-1	2.267409E-4
3.935147E+2	3.134186E-1	2.280692E-4
3.944881E+2	3.135625E-1	2.421448E-4
3.944881E+2	3.134235E-1	2.378975E-4
3.954614E+2	3.132154E-1	2.334091E-4
3.948125E+2	3.129846E-1	2.309507E-4
3.961104E+2	3.126857E-1	2.295903E-4
3.961104E+2	3.108145E-1	2.251127E-4
3.957859E+2	3.107648E-1	2.251984E-4
3.951370E+2	3.107170E-1	2.245771E-4
3.961104E+2	3.106700E-1	2.235380E-4
3.970837E+2	3.106404E-1	2.226382E-4
3.961104E+2	3.107865E-1	2.028478E-4
3.961104E+2	3.107765E-1	2.011767E-4
3.948125E+2	3.107686E-1	1.994574E-4
4.097376E+2	3.107655E-1	1.979310E-4
3.964348E+2	3.107848E-1	1.969133E-4
3.954614E+2	3.120000E-1	2.103730E-4
4.298539E+2	3.120068E-1	2.132920E-4
4.175245E+2	3.120095E-1	2.186801E-4
3.938392E+2	3.120120E-1	2.253591E-4
4.029240E+2	3.120333E-1	2.344589E-4
3.931902E+2	3.122206E-1	2.170894E-4
3.889723E+2	3.121309E-1	2.161092E-4
3.938392E+2	3.119887E-1	2.151987E-4
3.931902E+2	3.118502E-1	2.147649E-4
3.925413E+2	3.117116E-1	2.147649E-4
3.925413E+2	3.122129E-1	2.145399E-4
3.909190E+2	3.120895E-1	2.142132E-4
3.987060E+2	3.119290E-1	2.134848E-4
3.902701E+2	3.118124E-1	2.128367E-4
3.896212E+2	3.116982E-1	2.121994E-4
3.902701E+2	3.118229E-1	2.021729E-4
3.889723E+2	3.118801E-1	2.024675E-4
3.899457E+2	3.119994E-1	2.029388E-4
3.909190E+2	3.121525E-1	2.034102E-4
3.915680E+2	3.124287E-1	2.042457E-4
3.899457E+2	3.119317E-1	2.075771E-4
3.883234E+2	3.119684E-1	2.080699E-4
3.854033E+2	3.120791E-1	2.093928E-4
3.899457E+2	3.122006E-1	2.106943E-4
3.941636E+2	3.123592E-1	2.119851E-4
3.867011E+2	3.126305E-1	2.104265E-4
3.850788E+2	3.125845E-1	2.083323E-4
3.587978E+2	3.125175E-1	2.059650E-4
3.863767E+2	3.124421E-1	2.040368E-4
4.100620E+2	3.123576E-1	2.024193E-4
3.850788E+2	3.110812E-1	2.088197E-4
3.847544E+2	3.109756E-1	2.071487E-4
3.957859E+2	3.108323E-1	2.044974E-4
3.857277E+2	3.106686E-1	2.015088E-4
3.847544E+2	3.104629E-1	1.981506E-4
3.831321E+2	3.115148E-1	1.896185E-4
3.811853E+2	3.114559E-1	1.899505E-4
3.828076E+2	3.113853E-1	1.909735E-4
3.831321E+2	3.113327E-1	1.922375E-4
3.831321E+2	3.113060E-1	1.933998E-4
3.896212E+2	3.114201E-1	1.961581E-4
3.766429E+2	3.114534E-1	1.965438E-4
3.815098E+2	3.114782E-1	1.975346E-4
4.061685E+2	3.114870E-1	2.016588E-4
3.795631E+2	3.113301E-1	2.019212E-4
3.828076E+2	3.120965E-1	2.189158E-4
3.792386E+2	3.120639E-1	2.189104E-4
3.782652E+2	3.120103E-1	2.185784E-4
4.019506E+2	3.119538E-1	2.180267E-4
3.805364E+2	3.118716E-1	2.172126E-4
3.630157E+2	3.114143E-1	2.120226E-4
3.750207E+2	3.114120E-1	2.098534E-4
3.743717E+2	3.114486E-1	2.076575E-4
3.607445E+2	3.114939E-1	2.063935E-4
3.746962E+2	3.115655E-1	2.057240E-4
3.714516E+2	3.121891E-1	2.184284E-4
3.805364E+2	3.121889E-1	2.182088E-4
3.733984E+2	3.121251E-1	2.174054E-4
3.740473E+2	3.119988E-1	2.160128E-4
3.701538E+2	3.118190E-1	2.139883E-4
3.724250E+2	3.115994E-1	2.094035E-4
3.704783E+2	3.115105E-1	2.085412E-4
3.665848E+2	3.114114E-1	2.081663E-4
3.730739E+2	3.113199E-1	2.083323E-4
3.688560E+2	3.112440E-1	2.089001E-4
3.682071E+2	3.111057E-1	2.092161E-4
3.669092E+2	3.110190E-1	2.073415E-4
3.704783E+2	3.109696E-1	2.046420E-4
3.685315E+2	3.109906E-1	2.023068E-4
3.691804E+2	3.110481E-1	2.006947E-4
3.675581E+2	3.119508E-1	2.047813E-4
3.665848E+2	3.119363E-1	2.053651E-4
3.746962E+2	3.119123E-1	2.063292E-4
3.659359E+2	3.118852E-1	2.071219E-4
3.672337E+2	3.118445E-1	2.075557E-4
3.649625E+2	3.114664E-1	2.057133E-4
3.649625E+2	3.115648E-1	2.066987E-4
3.364103E+2	3.116889E-1	2.080163E-4
3.646380E+2	3.117935E-1	2.091732E-4
3.669092E+2	3.118633E-1	2.099766E-4
3.623668E+2	3.112079E-1	2.066184E-4
3.607445E+2	3.111945E-1	2.064363E-4
3.600956E+2	3.111760E-1	2.064149E-4
3.607445E+2	3.111487E-1	2.066880E-4
3.607445E+2	3.111034E-1	2.072290E-4
3.562021E+2	3.116463E-1	2.043153E-4
3.565266E+2	3.117293E-1	2.046153E-4
3.555532E+2	3.118488E-1	2.050866E-4
3.542554E+2	3.119577E-1	2.058471E-4
3.552288E+2	3.120729E-1	2.070844E-4
3.529576E+2	3.120695E-1	2.183481E-4
3.798875E+2	3.121464E-1	2.180535E-4
3.523087E+2	3.122172E-1	2.173251E-4
3.532820E+2	3.122824E-1	2.161146E-4
3.513353E+2	3.123294E-1	2.150595E-4
3.503619E+2	3.123920E-1	2.214492E-4
3.461440E+2	3.123466E-1	2.207636E-4
3.474418E+2	3.123376E-1	2.200191E-4
3.364103E+2	3.123947E-1	2.198638E-4
3.497130E+2	3.125493E-1	2.202012E-4
3.445217E+2	3.118639E-1	2.210046E-4
3.188896E+2	3.116833E-1	2.201852E-4
3.445217E+2	3.115295E-1	2.197567E-4
3.451706E+2	3.114159E-1	2.195906E-4
3.448462E+2	3.113145E-1	2.196014E-4
3.419260E+2	3.118807E-1	2.116316E-4
3.409527E+2	3.119691E-1	2.126118E-4
3.412771E+2	3.121075E-1	2.140418E-4
3.416016E+2	3.122652E-1	2.157075E-4
3.386815E+2	3.124135E-1	2.174643E-4
3.380326E+2	3.123421E-1	2.219044E-4
3.367347E+2	3.122595E-1	2.202762E-4
3.377081E+2	3.121879E-1	2.179517E-4
3.377081E+2	3.121486E-1	2.164038E-4
3.386815E+2	3.121347E-1	2.154397E-4
3.237565E+2	3.127008E-1	2.331574E-4
3.367347E+2	3.125755E-1	2.321665E-4
3.354369E+2	3.123645E-1	2.305330E-4
3.513353E+2	3.121667E-1	2.290708E-4
3.357614E+2	3.119419E-1	2.269819E-4
3.279744E+2	3.129714E-1	2.236505E-4
3.312190E+2	3.126569E-1	2.218402E-4
3.305700E+2	3.123334E-1	2.200298E-4
3.471174E+2	3.121758E-1	2.192961E-4
3.305700E+2	3.121266E-1	2.195639E-4
3.325168E+2	3.125621E-1	2.277478E-4
3.266766E+2	3.123971E-1	2.272229E-4
3.253787E+2	3.122386E-1	2.263553E-4
3.250543E+2	3.120912E-1	2.250966E-4
3.266766E+2	3.120425E-1	2.244646E-4
3.386815E+2	3.119846E-1	2.264088E-4
3.221342E+2	3.119962E-1	2.255251E-4
3.201874E+2	3.120264E-1	2.247913E-4
3.208363E+2	3.120817E-1	2.245664E-4
3.227831E+2	3.121317E-1	2.252252E-4
3.175918E+2	3.130944E-1	2.453369E-4
3.185651E+2	3.129060E-1	2.433284E-4
3.182407E+2	3.127033E-1	2.399809E-4
3.192141E+2	3.125324E-1	2.363228E-4
3.136983E+2	3.124315E-1	2.260393E-4
3.133738E+2	3.119578E-1	2.198209E-4
3.156450E+2	3.119565E-1	2.203619E-4
3.140227E+2	3.119972E-1	2.214385E-4
3.140227E+2	3.121308E-1	2.235701E-4
3.124005E+2	3.122729E-1	2.250805E-4
3.094803E+2	3.119171E-1	2.063078E-4
3.094803E+2	3.119202E-1	2.066452E-4
3.078581E+2	3.119231E-1	2.078182E-4
2.647053E+2	3.119367E-1	2.096767E-4
3.085070E+2	3.119508E-1	2.115888E-4
3.094803E+2	3.119652E-1	2.200887E-4
3.062358E+2	3.119605E-1	2.212724E-4
3.046135E+2	3.119558E-1	2.229864E-4
3.039646E+2	3.119486E-1	2.243843E-4
3.036401E+2	3.119332E-1	2.257929E-4
2.997466E+2	3.115708E-1	2.275122E-4
3.208363E+2	3.114952E-1	2.277960E-4
3.013689E+2	3.114135E-1	2.277371E-4
3.003955E+2	3.113024E-1	2.271212E-4
3.003955E+2	3.111877E-1	2.260500E-4
2.952042E+2	3.110749E-1	2.230506E-4
2.942309E+2	3.110416E-1	2.274800E-4
2.939064E+2	3.109999E-1	2.316738E-4
2.942309E+2	3.109562E-1	2.335109E-4
2.955287E+2	3.109127E-1	2.298742E-4
3.042890E+2	3.125565E-1	2.240201E-4
2.870928E+2	3.125920E-1	2.245771E-4
2.916352E+2	3.126704E-1	2.257340E-4
2.913108E+2	3.127791E-1	2.275657E-4
2.926086E+2	3.128757E-1	2.298045E-4
2.744390E+2	3.126336E-1	2.348660E-4
2.844972E+2	3.126151E-1	2.345232E-4
2.835238E+2	3.125558E-1	2.332967E-4
2.851461E+2	3.124775E-1	2.319523E-4
2.857950E+2	3.123489E-1	2.300884E-4
2.815770E+2	3.114627E-1	2.207690E-4
2.825504E+2	3.115750E-1	2.202387E-4
2.809281E+2	3.116868E-1	2.197728E-4
2.669765E+2	3.117814E-1	2.194514E-4
2.828749E+2	3.118828E-1	2.192586E-4
2.770347E+2	3.120082E-1	2.266552E-4
3.020178E+2	3.120547E-1	2.257929E-4
2.767102E+2	3.120977E-1	2.253965E-4
2.763857E+2	3.121160E-1	2.258304E-4
2.783325E+2	3.121488E-1	2.274158E-4
2.838482E+2	3.121977E-1	2.343250E-4
2.705455E+2	3.121791E-1	2.342340E-4
2.718433E+2	3.121737E-1	2.343036E-4
2.621096E+2	3.121794E-1	2.344803E-4
2.715189E+2	3.121865E-1	2.346142E-4
2.471846E+2	3.122467E-1	2.448067E-4
2.666520E+2	3.122070E-1	2.436552E-4
2.643808E+2	3.121783E-1	2.422947E-4
2.650297E+2	3.121688E-1	2.409343E-4
2.669765E+2	3.121807E-1	2.395310E-4
2.624341E+2	3.126731E-1	2.410414E-4
2.614607E+2	3.125458E-1	2.412503E-4
2.724923E+2	3.123942E-1	2.408754E-4
2.627585E+2	3.122942E-1	2.398524E-4
2.488069E+2	3.121887E-1	2.377850E-4
2.578917E+2	3.124229E-1	2.269819E-4
2.569183E+2	3.124776E-1	2.267034E-4
2.475091E+2	3.125439E-1	2.266284E-4
2.582162E+2	3.125984E-1	2.266177E-4
2.708700E+2	3.126440E-1	2.264678E-4
2.549716E+2	3.108808E-1	2.164788E-4
2.536738E+2	3.109434E-1	2.165806E-4
2.377754E+2	3.110001E-1	2.168323E-4
2.539982E+2	3.110352E-1	2.172554E-4
2.546471E+2	3.110275E-1	2.174857E-4
2.478335E+2	3.118508E-1	2.333181E-4
2.488069E+2	3.119721E-1	2.329860E-4
2.478335E+2	3.121269E-1	2.329539E-4
2.507536E+2	3.122411E-1	2.334413E-4
2.455623E+2	3.123456E-1	2.343304E-4
2.452379E+2	3.125535E-1	2.394828E-4
2.442645E+2	3.127846E-1	2.414645E-4
