7447424.92297363,5477282.45220947,636.38317871,18.000000
7447424.59228516,5477282.28872681,635.86566162,43.000000
7447424.93823242,5477282.36053467,636.45300293,40.000000
7447424.62976074,5477282.27658081,635.93798828,42.000000
7447424.98254395,5477282.36083984,636.53161621,54.000000
7447424.67590332,5477282.30642700,636.00622559,44.000000
7447425.02172852,5477282.34484863,636.60888672,35.000000
7447424.70983887,5477282.27886963,636.07934570,44.000000
7447425.07006836,5477282.35140991,636.69177246,22.000000
7447424.75305176,5477282.29129028,636.15032959,38.000000
7447425.10729980,5477282.32708740,636.76934814,32.000000
7447424.79565430,5477282.29882813,636.22253418,39.000000
7447425.16772461,5477282.35662842,636.86322021,37.000000
7447424.51464844,5477282.28222656,635.72229004,45.000000
7447424.86779785,5477282.40084839,636.29974365,61.000000
7447424.55566406,5477282.28741455,635.79272461,48.000000
7447424.92041016,5477282.43023682,636.37939453,20.000000
7447424.59533691,5477282.28588867,635.86401367,44.000000
7447424.94262695,5477282.36145020,636.45111084,34.000000
7447424.63391113,5477282.27957153,635.93560791,42.000000
7447424.98559570,5477282.35800171,636.52929688,51.000000
7447424.67687988,5477282.29379272,636.00518799,46.000000
7447425.02551270,5477282.34387207,636.60681152,26.000000
7447424.71606445,5477282.28961182,636.07684326,44.000000
7447425.07238770,5477282.34674072,636.68884277,24.000000
7447424.75646973,5477282.29037476,636.14837646,38.000000
7447425.10961914,5477282.32247925,636.76635742,27.000000
7447424.79968262,5477282.29983521,636.22058105,38.000000
7447425.17614746,5477282.36630249,636.86413574,33.000000
7447424.51806641,5477282.28131104,635.72039795,45.000000
7447424.87048340,5477282.39599609,636.29748535,47.000000
7447424.55847168,5477282.28259277,635.79150391,48.000000
7447424.91125488,5477282.38729858,636.37396240,11.000000
7447424.59741211,5477282.27716064,635.86322021,46.000000
7447424.94885254,5477282.36801147,636.44989014,37.000000
7447424.63818359,5477282.28253174,635.93322754,40.000000
7447424.98413086,5477282.34201050,636.52502441,46.000000
7447424.68041992,5477282.29287720,636.00323486,45.000000
7447425.02648926,5477282.33544922,636.60339355,25.000000
7447424.72058105,5477282.29257202,636.07464600,43.000000
7447425.07836914,5477282.35122681,636.68792725,30.000000
7447424.76159668,5477282.29522705,636.14624023,41.000000
7447425.11413574,5477282.32327271,636.76470947,39.000000
7447424.79907227,5477282.28344727,636.21838379,38.000000
7447425.17773438,5477282.35992432,636.86047363,35.000000
7447424.51965332,5477282.26876831,635.72088623,44.000000
7447424.87133789,5477282.38543701,636.29498291,44.000000
7447424.56323242,5477282.28945923,635.78820801,46.000000
7447424.91552734,5477282.38821411,636.37200928,15.000000
7447424.60083008,5477282.27624512,635.86126709,46.000000
7447424.95812988,5477282.38400269,636.44970703,19.000000
7447424.64172363,5477282.28161621,635.93133545,40.000000
7447424.99047852,5477282.34851074,636.52404785,51.000000
7447424.68566895,5477282.29971313,636.00067139,45.000000
7447425.02893066,5477282.33074951,636.60064697,22.000000
7447424.72033691,5477282.27609253,636.07348633,43.000000
7447425.07922363,5477282.34289551,636.68426514,27.000000
7447424.76562500,5477282.29623413,636.14428711,39.000000
7447425.11706543,5477282.32046509,636.76214600,41.000000
7447424.80358887,5477282.28634644,636.21649170,36.000000
7447425.18005371,5477282.35534668,636.85729980,32.000000
7447424.52429199,5477282.27560425,635.71734619,44.000000
7447424.87121582,5477282.37100220,636.29229736,75.000000
7447424.56726074,5477282.29241943,635.78558350,46.000000
7447424.92346191,5477282.40051270,636.37097168,25.000000
7447424.60498047,5477282.27920532,635.85876465,44.000000
7447424.96691895,5477282.39807129,636.44921875,14.000000
7447424.64440918,5477282.27676392,635.92980957,42.000000
7447424.99560547,5477282.35122681,636.52246094,51.000000
7447424.68920898,5477282.29876709,635.99865723,44.000000
7447425.03881836,5477282.34640503,636.60150146,25.000000
7447424.72473145,5477282.27902222,636.07135010,44.000000
7447425.08154297,5477282.33822632,636.68139648,33.000000
7447424.76818848,5477282.29138184,636.14233398,38.000000
7447425.12683105,5477282.33386230,636.76361084,46.000000
7447424.80883789,5477282.29116821,636.21453857,33.000000
7447425.18457031,5477282.35607910,636.85565186,30.000000
7447424.52917480,5477282.28436279,635.71343994,44.000000
7447424.87255859,5477282.36233521,636.28991699,62.000000
7447424.56872559,5477282.27981567,635.78576660,46.000000
7447424.93090820,5477282.41091919,636.36968994,28.000000
7447424.60986328,5477282.28604126,635.85571289,44.000000
7447424.96887207,5477282.39138794,636.44647217,12.000000
7447424.64941406,5477282.28363037,635.92700195,42.000000
7447424.99401855,5477282.33526611,636.51824951,30.000000
7447424.69445801,5477282.30557251,635.99609375,44.000000
7447425.04528809,5477282.35278320,636.60070801,36.000000
7447424.72924805,5477282.28195190,636.06915283,43.000000
7447425.08386230,5477282.33355713,636.67852783,30.000000
7447424.77124023,5477282.28848267,636.14044189,36.000000
7447425.13049316,5477282.33285522,636.76153564,45.000000
7447424.81347656,5477282.29403687,636.21258545,35.000000
7447425.19311523,5477282.36569214,636.85656738,25.000000
7447424.53320313,5477282.28930664,635.71051025,41.000000
7447424.87536621,5477282.35949707,636.28796387,50.000000
7447424.57250977,5477282.28286743,635.78332520,46.000000
7447424.93310547,5477282.40615845,636.36749268,28.000000
7447424.61230469,5477282.28131104,635.85455322,44.000000
7447424.97351074,5477282.39422607,636.44500732,20.000000
7447424.65295410,5477282.28469849,635.92498779,42.000000
7447425.00598145,5477282.35864258,636.51983643,14.000000
7447424.69445801,5477282.29110718,635.99542236,47.000000
7447425.05078125,5477282.35739136,636.59979248,41.000000
7447424.73425293,5477282.28881836,636.06695557,46.000000
7447425.08947754,5477282.33810425,636.67779541,37.000000
7447424.77343750,5477282.28375244,636.13873291,32.000000
7447425.13317871,5477282.33010864,636.75921631,45.000000
7447424.81665039,5477282.29315186,636.21081543,39.000000
7447425.19812012,5477282.36828613,636.85565186,21.000000
7447424.53503418,5477282.27871704,635.71063232,44.000000
7447424.88134766,5477282.36614990,636.28619385,33.000000
7447424.57629395,5477282.28384399,635.78106689,45.000000
7447424.93322754,5477282.39373779,636.36456299,28.000000
7447424.61462402,5477282.27453613,635.85351563,45.000000
7447424.96960449,5477282.37054443,636.44049072,31.000000
7447424.65856934,5477282.29345703,635.92193604,42.000000
7447425.01232910,5477282.36508179,636.51879883,12.000000
7447424.69799805,5477282.29013062,635.99346924,47.000000
7447425.05249023,5477282.35079956,636.59674072,45.000000
7447424.73876953,5477282.29174805,636.06481934,44.000000
7447425.09973145,5477282.35348511,636.67913818,36.000000
7447424.78149414,5477282.30017090,636.13635254,28.000000
7447425.14514160,5477282.34887695,636.76196289,40.000000
7447424.81750488,5477282.28256226,636.20874023,36.000000
7447425.19799805,5477282.35833740,636.85101318,21.000000
7447424.53723145,5477282.27001953,635.71038818,44.000000
7447424.88269043,5477282.35745239,636.28381348,27.000000
7447424.58007813,5477282.28482056,635.77874756,44.000000
7447424.94189453,5477282.40786743,636.36358643,27.000000
7447424.61730957,5477282.26968384,635.85211182,45.000000
7447424.96765137,5477282.35253906,636.43658447,24.000000
7447424.66113281,5477282.28860474,635.92047119,42.000000
7447425.02087402,5477282.37707520,636.51849365,13.000000
7447424.70202637,5477282.29110718,635.99133301,47.000000
7447425.05407715,5477282.34420776,636.59368896,43.000000
7447424.74035645,5477282.28298950,636.06323242,41.000000
7447425.10131836,5477282.34695435,636.67584229,37.000000
7447424.78564453,5477282.30108643,636.13427734,32.000000
7447425.15356445,5477282.35861206,636.76245117,45.000000
7447424.82104492,5477282.28155518,636.20672607,32.000000
7447425.19799805,5477282.34841919,636.84631348,27.000000
7447424.54284668,5477282.28259277,635.70556641,44.000000
7447424.88110352,5477282.33923340,636.28106689,27.000000
7447424.58422852,5477282.28775024,635.77618408,44.000000
7447424.94555664,5477282.40682983,636.36145020,28.000000
7447424.62255859,5477282.27844238,635.84875488,44.000000
7447424.97204590,5477282.35339355,636.43469238,24.000000
7447424.66296387,5477282.27984619,635.91943359,43.000000
7447425.02050781,5477282.36483765,636.51483154,24.000000
7447424.70947266,5477282.30758667,635.98785400,46.000000
7447425.05993652,5477282.34869385,636.59252930,45.000000
7447424.74194336,5477282.27426147,636.06170654,42.000000
7447425.09997559,5477282.33312988,636.67108154,33.000000
7447424.78857422,5477282.29818726,636.13238525,38.000000
7447425.15808105,5477282.35934448,636.76080322,52.000000
7447424.82519531,5477282.28247070,636.20477295,35.000000
7447425.20104980,5477282.34555054,636.84368896,31.000000
7447424.54785156,5477282.28927612,635.70184326,45.000000
7447424.88281250,5477282.33044434,636.27850342,23.000000
7447424.58728027,5477282.28280640,635.77471924,46.000000
7447424.95104980,5477282.40942383,636.35937500,28.000000
7447424.62756348,5477282.28317261,635.84576416,43.000000
7447424.97998047,5477282.36352539,636.43359375,40.000000
7447424.66723633,5477282.28073120,635.91705322,46.000000
7447425.02001953,5477282.35061646,636.51074219,27.000000
7447424.71301270,5477282.30453491,635.98583984,45.000000
7447425.06896973,5477282.36044312,636.59246826,41.000000
7447424.74768066,5477282.28091431,636.05914307,44.000000
7447425.09826660,5477282.31738281,636.66577148,25.000000
7447424.79101563,5477282.29125977,636.13031006,41.000000
7447425.16687012,5477282.36895752,636.76104736,48.000000
7447424.83288574,5477282.29483032,636.20263672,40.000000
7447425.20373535,5477282.34082031,636.84033203,35.000000
7447424.55004883,5477282.28057861,635.70159912,45.000000
7447424.88354492,5477282.31985474,636.27612305,22.000000
7447424.58996582,5477282.27795410,635.77355957,46.000000
7447424.95043945,5477282.39508057,636.35632324,33.000000
7447424.63220215,5477282.28802490,635.84295654,46.000000
7447424.98559570,5477282.36813354,636.43206787,40.000000
7447424.67028809,5477282.27780151,635.91534424,48.000000
7447425.02636719,5477282.35699463,636.50964355,35.000000
7447424.71374512,5477282.29190063,635.98492432,46.000000
7447425.07275391,5477282.35937500,636.59033203,40.000000
7447424.75415039,5477282.29153442,636.05651855,45.000000
7447425.11450195,5477282.34729004,636.67004395,35.000000
7447424.79504395,5477282.29220581,636.12829590,38.000000
7447425.16687012,5477282.35885620,636.75671387,45.000000
7447424.83764648,5477282.29763794,636.20068359,41.000000
7447425.20983887,5477282.34506226,636.83972168,39.000000
7447424.55407715,5477282.28549194,635.69860840,44.000000
7447424.88745117,5477282.32083130,636.27435303,22.000000
7447424.59375000,5477282.28094482,635.77105713,44.000000
7447424.95202637,5477282.38842773,636.35406494,41.000000
7447424.63256836,5477282.27355957,635.84326172,45.000000
7447424.99035645,5477282.37091064,636.43054199,40.000000
7447424.67724609,5477282.29434204,635.91149902,42.000000
7447425.03381348,5477282.36721802,636.50927734,37.000000
7447424.71740723,5477282.29293823,635.98297119,43.000000
7447425.07263184,5477282.34918213,636.58685303,31.000000
7447424.75732422,5477282.29061890,636.05474854,44.000000
7447425.11791992,5477282.34631348,636.66815186,31.000000
7447424.80029297,5477282.29898071,636.12628174,38.000000
7447425.16955566,5477282.35607910,636.75439453,43.000000
7447424.83862305,5477282.28903198,636.19885254,44.000000
7447425.21252441,5477282.34228516,636.83728027,40.000000
7447424.55554199,5477282.27291870,635.69921875,43.000000
7447424.88867188,5477282.31216431,636.27203369,29.000000
7447424.59899902,5477282.28964233,635.76739502,43.000000
7447424.95629883,5477282.38922119,636.35205078,47.000000
7447424.63757324,5477282.28030396,635.84014893,49.000000
7447424.98950195,5477282.35665894,636.42712402,30.000000
7447424.68029785,5477282.29141235,635.90979004,38.000000
7447425.03698730,5477282.36425781,636.50695801,22.000000
7447424.72314453,5477282.30160522,635.98016357,44.000000
7447425.07641602,5477282.34811401,636.58477783,24.000000
7447424.75781250,5477282.27801514,636.05346680,43.000000
7447425.11938477,5477282.33975220,636.66491699,24.000000
7447424.80493164,5477282.30181885,636.12420654,38.000000
7447425.17480469,5477282.35858154,636.75311279,44.000000
7447424.84387207,5477282.29376221,636.19689941,39.000000
7447425.21386719,5477282.33587646,636.83367920,40.000000
7447424.55920410,5477282.27386475,635.69683838,41.000000
7447424.89050293,5477282.30535889,636.26983643,51.000000
7447424.60205078,5477282.28668213,635.76580811,40.000000
7447424.96264648,5477282.39572144,636.35046387,51.000000
7447424.64099121,5477282.27929688,635.83819580,49.000000
7447424.99194336,5477282.35183716,636.42462158,26.000000
7447424.68078613,5477282.27682495,635.90948486,40.000000
7447425.05236816,5477282.39483643,636.50909424,32.000000
7447424.72668457,5477282.30059814,635.97814941,46.000000
7447425.08374023,5477282.35620117,636.58422852,27.000000
7447424.76232910,5477282.28085327,636.05120850,43.000000
7447425.12243652,5477282.33685303,636.66241455,29.000000
7447424.80798340,5477282.29885864,636.12225342,33.000000
7447425.17871094,5477282.35745239,636.75097656,42.000000
7447424.84631348,5477282.28887939,636.19488525,35.000000
7447425.22009277,5477282.34008789,636.83300781,43.000000
7447424.56359863,5477282.27865601,635.69372559,42.000000
7447424.89233398,5477282.29858398,636.26757813,55.000000
7447424.60363770,5477282.27603149,635.76568604,43.000000
7447424.96704102,5477282.39651489,636.34851074,52.000000
7447424.64685059,5477282.28991699,635.83447266,51.000000
7447425.00158691,5477282.36764526,636.42425537,23.000000
7447424.68591309,5477282.28356934,635.90655518,40.000000
7447425.06237793,5477282.41046143,636.50921631,29.000000
7447424.73022461,5477282.29956055,635.97619629,45.000000
7447425.08679199,5477282.35327148,636.58178711,36.000000
7447424.76782227,5477282.28753662,636.04882813,44.000000
7447425.12316895,5477282.32846069,636.65887451,42.000000
7447424.80993652,5477282.29202271,636.12042236,35.000000
7447425.19091797,5477282.37606812,636.75354004,26.000000
7447424.85156250,5477282.29360962,636.19287109,38.000000
7447425.22790527,5477282.34780884,636.83331299,44.000000
7447424.56896973,5477282.28921509,635.68927002,47.000000
7447424.89770508,5477282.30325317,636.26574707,49.000000
7447424.60864258,5477282.28274536,635.76226807,43.000000
7447424.96887207,5477282.38970947,636.34600830,48.000000
7447424.64868164,5477282.28115845,635.83374023,53.000000
7447425.01123047,5477282.38345337,636.42382813,29.000000
7447424.68945313,5477282.28253174,635.90460205,39.000000
7447425.06481934,5477282.40560913,636.50653076,19.000000
7447424.73181152,5477282.29077148,635.97491455,45.000000
7447425.08911133,5477282.34848022,636.57904053,49.000000
7447424.77136230,5477282.28649902,636.04681396,45.000000
7447425.12170410,5477282.31463623,636.65417480,43.000000
7447424.81396484,5477282.29290771,636.11834717,33.000000
7447425.19165039,5477282.36776733,636.74969482,35.000000
7447424.85742188,5477282.30020142,636.19085693,44.000000
7447425.23254395,5477282.34841919,636.83166504,47.000000
7447424.57312012,5477282.29205322,635.68646240,46.000000
7447424.90551758,5477282.31552124,636.26422119,47.000000
7447424.61206055,5477282.28170776,635.76037598,43.000000
7447424.97009277,5477282.38104248,636.34338379,41.000000
7447424.64965820,5477282.26852417,635.83361816,49.000000
7447425.01232910,5477282.37481689,636.42102051,27.000000
7447424.69506836,5477282.29119873,635.90142822,42.000000
7447425.06579590,5477282.39703369,636.50341797,20.000000
7447424.73620605,5477282.29360962,635.97259521,45.000000
7447425.08923340,5477282.33816528,636.57543945,51.000000
7447424.77490234,5477282.28546143,636.04486084,45.000000
7447425.12915039,5477282.32260132,636.65393066,45.000000
7447424.81750488,5477282.29183960,636.11639404,33.000000
7447425.19934082,5477282.37557983,636.74969482,38.000000
7447424.85864258,5477282.29147339,636.18884277,44.000000
7447425.23791504,5477282.35083008,636.83050537,48.000000
7447424.57348633,5477282.27368164,635.68835449,44.000000
7447424.90917969,5477282.31445313,636.26214600,46.000000
7447424.61694336,5477282.28842163,635.75695801,43.000000
7447424.97448730,5477282.38180542,636.34143066,37.000000
7447424.65393066,5477282.27136230,635.83105469,49.000000
7447425.01538086,5477282.37182617,636.41870117,47.000000
7447424.69897461,5477282.29208374,635.89923096,40.000000
7447425.07934570,5477282.42190552,636.50469971,34.000000
7447424.74023438,5477282.29449463,635.97045898,47.000000
7447425.09143066,5477282.33337402,636.57269287,50.000000
7447424.77636719,5477282.27667236,636.04333496,45.000000
7447425.13513184,5477282.32693481,636.65289307,42.000000
7447424.82373047,5477282.30041504,636.11407471,29.000000
7447425.20947266,5477282.38876343,636.75091553,44.000000
7447424.86047363,5477282.28466797,636.18688965,43.000000
7447425.23852539,5477282.34262085,636.82635498,47.000000
7447424.57690430,5477282.27267456,635.68646240,44.000000
7447424.90783691,5477282.29812622,636.25964355,44.000000
7447424.61999512,5477282.28546143,635.75543213,40.000000
7447424.97302246,5477282.36557007,636.33831787,15.000000
7447424.65991211,5477282.28192139,635.82733154,49.000000
7447425.01782227,5477282.36694336,636.41619873,60.000000
7447424.69982910,5477282.27941895,635.89874268,42.000000
7447425.07275391,5477282.39288330,636.49890137,24.000000
7447424.74426270,5477282.29537964,635.96832275,45.000000
7447425.09521484,5477282.33224487,636.57061768,45.000000
7447424.77990723,5477282.27563477,636.04138184,45.000000
7447425.13659668,5477282.32037354,636.64971924,35.000000
7447424.82507324,5477282.29165649,636.11236572,29.000000
7447425.21252441,5477282.38580322,636.74829102,29.000000
7447424.86633301,5477282.29125977,636.18487549,39.000000
7447425.24475098,5477282.34677124,636.82568359,49.000000
7447424.58166504,5477282.27932739,635.68286133,45.000000
7447424.91271973,5477282.30084229,636.25775146,41.000000
7447424.62194824,5477282.27670288,635.75494385,42.000000
7447424.97351074,5477282.35498047,636.33563232,16.000000
7447424.66503906,5477282.28860474,635.82409668,49.000000
7447425.02221680,5477282.36767578,636.41430664,52.000000
7447424.70422363,5477282.28222656,635.89630127,42.000000
7447425.07373047,5477282.38430786,636.49578857,24.000000
7447424.75061035,5477282.30587769,635.96520996,45.000000
7447425.10620117,5477282.34948730,636.57153320,28.000000
7447424.78649902,5477282.28613281,636.03863525,45.000000
7447425.14489746,5477282.33010864,636.64978027,25.000000
7447424.82812500,5477282.28863525,636.11041260,31.000000
7447425.22033691,5477282.39358521,636.74822998,21.000000
7447424.87280273,5477282.29974365,636.18280029,44.000000
7447425.24780273,5477282.34384155,636.82305908,42.000000
7447424.58642578,5477282.28598022,635.67919922,44.000000
7447424.91809082,5477282.30545044,636.25585938,39.000000
7447424.62451172,5477282.27178955,635.75378418,40.000000
7447424.98242188,5477282.36895752,636.33453369,21.000000
7447424.66796875,5477282.28561401,635.82250977,46.000000
7447425.03002930,5477282.37777710,636.41326904,39.000000
7447424.70947266,5477282.28890991,635.89337158,40.000000
7447425.07116699,5477282.36645508,636.49151611,31.000000
7447424.75122070,5477282.29321289,635.96435547,45.000000
7447425.10778809,5477282.34283447,636.56848145,48.000000
7447424.79052734,5477282.28698730,636.03656006,40.000000
7447425.15625000,5477282.34710693,636.65130615,24.000000
7447424.83276367,5477282.29141235,636.10827637,31.000000
7447425.21630859,5477282.37451172,636.74188232,20.000000
7447424.87402344,5477282.29098511,636.18084717,41.000000
7447425.25964355,5477282.36029053,636.82574463,41.000000
7447424.59020996,5477282.28683472,635.67681885,43.000000
7447424.92175293,5477282.30435181,636.25384521,37.000000
7447424.62878418,5477282.27459717,635.75109863,42.000000
7447424.98681641,5477282.36968994,636.33251953,20.000000
7447424.67016602,5477282.27874756,635.82147217,49.000000
7447425.03381348,5477282.37661743,636.41113281,26.000000
7447424.71337891,5477282.28976440,635.89117432,42.000000
7447425.07275391,5477282.35971069,636.48864746,46.000000
7447424.75573730,5477282.29598999,635.96197510,44.000000
7447425.10925293,5477282.33615112,636.56549072,50.000000
7447424.79455566,5477282.28781128,636.03442383,42.000000
7447425.15698242,5477282.33868408,636.64770508,25.000000
7447424.83630371,5477282.29031372,636.10626221,33.000000
7447425.21459961,5477282.36080933,636.73675537,19.000000
7447424.87817383,5477282.29180908,636.17883301,43.000000
7447425.26025391,5477282.35205078,636.82165527,30.000000
7447424.59082031,5477282.27041626,635.67840576,42.000000
7447424.93395996,5477282.32983398,636.25256348,35.000000
7447424.63366699,5477282.28125000,635.74768066,40.000000
7447424.99243164,5477282.37420654,636.33074951,22.000000
7447424.67358398,5477282.27767944,635.81951904,51.000000
7447425.02453613,5477282.33990479,636.40570068,17.000000
7447424.71679688,5477282.28866577,635.88916016,40.000000
7447425.07934570,5477282.36596680,636.48748779,54.000000
7447424.75915527,5477282.29492188,635.96002197,45.000000
7447425.11376953,5477282.33685303,636.56365967,54.000000
7447424.79492188,5477282.27517700,636.03326416,49.000000
7447425.15844727,5477282.33209229,636.64453125,25.000000
7447424.84313965,5477282.30072021,636.10388184,32.000000
7447425.21838379,5477282.35961914,636.73461914,18.000000
7447424.88232422,5477282.29260254,636.17681885,45.000000
7447425.27392578,5477282.37200928,636.82519531,19.000000
7447424.59484863,5477282.27319336,635.67559814,43.000000
7447424.94384766,5477282.34768677,636.25103760,26.000000
7447424.63793945,5477282.28402710,635.74499512,42.000000
7447425.00268555,5477282.39190674,636.32977295,26.000000
7447424.67834473,5477282.28240967,635.81665039,50.000000
7447425.02416992,5477282.32751465,636.40258789,18.000000
7447424.71984863,5477282.28567505,635.88745117,42.000000
7447425.08312988,5477282.36480713,636.48535156,54.000000
7447424.76367188,5477282.29766846,635.95764160,45.000000
7447425.12121582,5477282.34481812,636.56304932,57.000000
7447424.79833984,5477282.27407837,636.03125000,47.000000
7447425.15832520,5477282.32186890,636.64062500,25.000000
7447424.84899902,5477282.30728149,636.10156250,31.000000
7447425.22546387,5477282.36557007,636.73413086,18.000000
7447424.88708496,5477282.29531860,636.17480469,44.000000
7447425.28356934,5477282.38311768,636.82635498,20.000000
7447424.59936523,5477282.27789307,635.67236328,41.000000
7447424.95129395,5477282.35794067,636.24926758,34.000000
7447424.64050293,5477282.27908325,635.74377441,40.000000
7447425.00512695,5477282.38696289,636.32745361,29.000000
7447424.68347168,5477282.28903198,635.81341553,50.000000
7447425.02429199,5477282.31701660,636.39965820,24.000000
7447424.72326660,5477282.28457642,635.88549805,42.000000
7447425.08471680,5477282.35806274,636.48254395,56.000000
7447424.76818848,5477282.30041504,635.95526123,44.000000
7447425.12719727,5477282.34915161,636.56182861,52.000000
7447424.80395508,5477282.28070068,636.02874756,45.000000
7447425.16125488,5477282.31887817,636.63818359,22.000000
7447424.84570313,5477282.28314209,636.10046387,33.000000
7447425.23315430,5477282.37329102,636.73400879,24.000000
7447424.89001465,5477282.29226685,636.17279053,39.000000
7447425.28576660,5477282.37835693,636.82318115,25.000000
7447424.60534668,5477282.29226685,635.66711426,40.000000
7447424.95458984,5477282.35687256,636.24737549,63.000000
7447424.64367676,5477282.27810669,635.74206543,42.000000
7447425.00585938,5477282.37835693,636.32513428,25.000000
7447424.68579102,5477282.28417969,635.81231689,48.000000
7447425.02758789,5477282.31594849,636.39776611,46.000000
7447424.72546387,5477282.27972412,635.88427734,41.000000
7447425.08740234,5477282.35513306,636.48040771,49.000000
7447424.77038574,5477282.29556274,635.95385742,44.000000
7447425.14025879,5477282.37188721,636.56372070,43.000000
7447424.80932617,5477282.28738403,636.02642822,46.000000
7447425.17700195,5477282.34674072,636.64190674,44.000000
7447424.85009766,5477282.28598022,636.09851074,31.000000
7447425.22863770,5477282.35433960,636.72796631,33.000000
7447424.89257813,5477282.28933716,636.17095947,32.000000
7447425.28173828,5477282.36145020,636.81695557,28.000000
7447424.60839844,5477282.28927612,635.66564941,43.000000
7447424.95642090,5477282.35000610,636.24517822,64.000000
7447424.64709473,5477282.27703857,635.74011230,40.000000
7447425.01159668,5477282.38281250,636.32330322,27.000000
7447424.68835449,5477282.27923584,635.81097412,50.000000
7447425.03332520,5477282.32040405,636.39624023,48.000000
7447424.73181152,5477282.29019165,635.88073730,41.000000
7447425.09326172,5477282.35949707,636.47900391,51.000000
7447424.77331543,5477282.29254150,635.95208740,43.000000
7447425.14404297,5477282.37069702,636.56158447,41.000000
7447424.81164551,5477282.28240967,636.02471924,49.000000
7447425.17761230,5477282.33831787,636.63836670,49.000000
7447424.85754395,5477282.29824829,636.09594727,28.000000
7447425.23889160,5477282.36740112,636.72912598,29.000000
7447424.89428711,5477282.28250122,636.16900635,35.000000
7447425.27893066,5477282.34616089,636.81103516,32.000000
7447424.60815430,5477282.26901245,635.66809082,43.000000
7447424.95751953,5477282.34124756,636.24291992,43.000000
7447424.65295410,5477282.28744507,635.73590088,44.000000
7447425.01733398,5477282.38726807,636.32153320,29.000000
7447424.69177246,5477282.27813721,635.80902100,50.000000
7447425.03210449,5477282.30615234,636.39294434,50.000000
7447424.73669434,5477282.29483032,635.87799072,42.000000
7447425.10058594,5477282.36755371,636.47802734,47.000000
7447424.77893066,5477282.29910278,635.94927979,42.000000
7447425.14941406,5477282.37310791,636.55999756,41.000000
7447424.81518555,5477282.28128052,636.02276611,46.000000
7447425.17907715,5477282.33169556,636.63519287,48.000000
7447424.86230469,5477282.30093384,636.09381104,28.000000
7447425.25073242,5477282.38400269,636.73101807,44.000000
7447424.90209961,5477282.29470825,636.16687012,38.000000
7447425.28027344,5477282.33966064,636.80749512,34.000000
7447424.61328125,5477282.27749634,635.66400146,40.000000
7447424.95788574,5477282.33059692,636.24060059,24.000000
7447424.65466309,5477282.27865601,635.73547363,42.000000
7447425.02111816,5477282.38604736,636.31939697,38.000000
7447424.69653320,5477282.28280640,635.80615234,51.000000
7447425.03649902,5477282.30685425,636.39105225,51.000000
7447424.73730469,5477282.28216553,635.87762451,42.000000
7447425.10290527,5477282.36264038,636.47546387,40.000000
7447424.78344727,5477282.30181885,635.94689941,43.000000
7447425.15161133,5477282.36825562,636.55731201,43.000000
7447424.81762695,5477282.27630615,636.02105713,46.000000
7447425.18041992,5477282.32507324,636.63201904,49.000000
7447424.86694336,5477282.30361938,636.09161377,29.000000
7447425.25463867,5477282.38278198,636.72882080,45.000000
7447424.90625000,5477282.29544067,636.16485596,39.000000
7447425.28149414,5477282.33316040,636.80395508,31.000000
7447424.61523438,5477282.26873779,635.66381836,36.000000
7447424.96801758,5477282.34835815,636.23895264,46.000000
7447424.65734863,5477282.27371216,635.73431396,40.000000
7447425.02612305,5477282.38858032,636.31750488,43.000000
7447424.70178223,5477282.28936768,635.80285645,53.000000
7447425.04357910,5477282.31500244,636.38983154,47.000000
7447424.74023438,5477282.27911377,635.87591553,42.000000
7447425.09643555,5477282.33554077,636.47015381,23.000000
7447424.78588867,5477282.29681396,635.94531250,43.000000
7447425.15844727,5477282.37432861,636.55627441,40.000000
7447424.82324219,5477282.28283691,636.01849365,45.000000
7447425.18420410,5477282.32385254,636.62994385,49.000000
7447424.86706543,5477282.29098511,636.09008789,29.000000
7447425.25683594,5477282.37796021,636.72583008,43.000000
7447424.91052246,5477282.29620361,636.16278076,36.000000
7447425.29125977,5477282.34420776,636.80505371,30.000000
7447424.62231445,5477282.28674316,635.65747070,28.000000
7447424.97485352,5477282.35662842,636.23712158,61.000000
7447424.65991211,5477282.26876831,635.73315430,40.000000
7447425.02587891,5477282.37609863,636.31475830,48.000000
7447424.70336914,5477282.28054810,635.80224609,53.000000
7447425.04870605,5477282.31753540,636.38806152,47.000000
7447424.74560547,5477282.28567505,635.87286377,42.000000
7447425.10595703,5477282.34912109,636.46984863,44.000000
7447424.78833008,5477282.29183960,635.94372559,43.000000
7447425.15917969,5477282.36578369,636.55297852,36.000000
7447424.82897949,5477282.28936768,636.01593018,46.000000
7447425.19189453,5477282.33163452,636.62951660,52.000000
7447424.87170410,5477282.29367065,636.08795166,29.000000
7447425.25903320,5477282.37313843,636.72283936,31.000000
7447424.91589355,5477282.30072021,636.16070557,39.000000
7447425.29833984,5477282.34997559,636.80474854,34.000000
7447424.62536621,5477282.28372192,635.65594482,27.000000
7447424.97790527,5477282.35351563,636.23498535,59.000000
7447424.66491699,5477282.27529907,635.72967529,40.000000
7447425.02758789,5477282.36923218,636.31231689,52.000000
7447424.70825195,5477282.28518677,635.79925537,50.000000
7447425.05163574,5477282.31445313,636.38586426,48.000000
7447424.74914551,5477282.28451538,635.87091064,42.000000
7447425.11486816,5477282.36080933,636.46929932,51.000000
7447424.79235840,5477282.29260254,635.94152832,44.000000
