,time (s),Signal (V)
1131,1186.1541447640047,0.010687705
1132,1186.4344716080013,0.010687443
1133,1186.7169384959998,0.010686063
1134,1186.9974536900045,0.010683671
1135,1187.2777633670048,0.0106813
1136,1187.556997300002,0.010679327
1137,1187.8363952639993,0.01067895
1138,1188.119690419,0.01068019
1139,1188.4014635089989,0.010682487
1140,1188.6834940910048,0.010685633
1141,1188.9654307370001,0.010688278
1142,1189.2443170550032,0.010689678
1143,1189.5245604520023,0.010690316
1144,1189.8071084030016,0.010690611
1145,1190.0883874900028,0.010691253
1146,1190.3690619469999,0.010691923
1147,1190.6506552700012,0.010691098
1148,1190.9320006380003,0.010689597
1149,1191.2152934080004,0.010689051
1150,1191.495764256004,0.010688459
1151,1191.7763361940015,0.010687631
1152,1192.0578494080037,0.010687756
1153,1192.3381638530045,0.010689003
1154,1192.6178879740037,0.010690891
1155,1192.8998217590051,0.010692425
1156,1193.1790752419984,0.01069278
1157,1193.459584713004,0.010691489
1158,1193.7400131230024,0.01068805
1159,1194.0193595890014,0.010684139
1160,1194.2990007410044,0.010683277
1161,1194.5807304390037,0.010685387
1162,1194.862797738002,0.010688317
1163,1195.1433320049982,0.010691802
1164,1195.4247918129986,0.010695531
1165,1195.7046332360042,0.010699212
1166,1195.9850482949987,0.010702836
1167,1196.265845299,0.010705488
1168,1196.5450301169985,0.010705624
1169,1196.826527119003,0.010704651
1170,1197.1082329749988,0.010705627
1171,1197.3875689510023,0.010706882
1172,1197.6677045830002,0.010706478
1173,1197.9457349779987,0.010704656
1174,1198.2282600410035,0.010700663
1175,1198.5089373590017,0.010695412
1176,1198.7895226480032,0.010692336
1177,1199.0721931459993,0.010692999
1178,1199.3512659080006,0.010695955
1179,1199.6323132520047,0.01069976
1180,1199.9117202760026,0.010702776
1181,1200.1907496460044,0.010703582
1182,1200.4702777870043,0.010702674
1183,1200.7522792820018,0.010701354
1184,1201.0337820060013,0.010701194
1185,1201.3146171570042,0.010703189
1186,1201.595383644999,0.01070562
1187,1201.8761534700025,0.010707311
1188,1202.157466411998,0.010708369
1189,1202.4377889640018,0.010707526
1190,1202.717475892001,0.010705076
1191,1202.998418807998,0.010702548
1192,1203.2786169059982,0.01070007
1193,1203.5594940189985,0.010697964
1194,1203.8427510270049,0.01069698
1195,1204.1254510880026,0.010697562
1196,1204.411650658003,0.0106993
1197,1204.6916136750006,0.010700033
1198,1204.9725613600021,0.010697993
1199,1205.2524523739994,0.010693939
1200,1205.5340757369995,0.010689807
1201,1205.8145308500025,0.010687484
1202,1206.0939040189987,0.010687279
1203,1206.3747868540013,0.010687711
1204,1206.658761024999,0.010688791
1205,1206.9387741090031,0.010691275
1206,1207.2197728160027,0.01069431
1207,1207.4992971419997,0.010696835
1208,1207.7808742530033,0.010698752
1209,1208.0610609060022,0.010700604
1210,1288.012013436004,0.010695829
1211,1288.2918663029996,0.010674552
1212,1288.5724492080044,0.010642382
1213,1288.8519358640042,0.010612188
1214,1289.1335363390026,0.010588606
1215,1289.4134407050005,0.01057161
1216,1289.6944813730006,0.010560325
1217,1289.9754548080018,0.010553705
1218,1290.2551674850038,0.010550825
1219,1290.5353760720027,0.010549577
1220,1290.8165082940031,0.010547394
1221,1291.0963726050031,0.010544686
1222,1291.3775668150047,0.010543089
1223,1291.6590690619996,0.010543301
1224,1291.939842701002,0.010544594
1225,1292.2204437260007,0.010545813
1226,1292.500665188003,0.010546549
1227,1292.7820796970045,0.010545999
1228,1293.0641355519983,0.010544514
1229,1293.3469200140025,0.010543928
1230,1293.627308369003,0.010544788
1231,1293.9089918140016,0.010545578
1232,1294.1899743079994,0.010545308
1233,1294.4694557190014,0.010544104
1234,1294.749603272001,0.010542212
1235,1295.0288500790048,0.010539741
1236,1295.309398174999,0.010536881
1237,1295.589464665005,0.010533804
1238,1295.8723702440038,0.010530075
1239,1296.1534714700028,0.01052736
1240,1296.4332504280028,0.010527732
1241,1296.7152190210036,0.010529091
1242,1296.9953560830036,0.010529488
1243,1297.277387619004,0.010529815
1244,1297.5613231660027,0.010530412
1245,1297.8419284830015,0.010531
1246,1298.1211857800008,0.010531598
1247,1298.402693748998,0.010532498
1248,1298.6821846970051,0.010533466
1249,1298.9618663790025,0.010534003
1250,1299.2422432899984,0.010534829
1251,1299.5217671400023,0.010536478
1252,1299.8072924619992,0.010538705
1253,1300.089951515998,0.010540333
1254,1300.3713951120008,0.010540023
1255,1300.652127266003,0.010539115
1256,1300.9334793099988,0.010539718
1257,1301.2131509790051,0.010540487
1258,1301.4923791890033,0.010538225
1259,1301.7728705410045,0.010533676
1260,1302.0539522180043,0.010529305
1261,1302.3339772230029,0.010525814
1262,1302.6156568529987,0.010523006
1263,1302.8975272180032,0.01052041
1264,1303.1784782410032,0.010520267
1265,1303.4590153700046,0.010523792
1266,1303.7387471199982,0.010527822
1267,1304.0189700129995,0.010528866
1268,1304.3000617030048,0.010527196
1269,1304.5791330339998,0.010524907
1270,1304.8644948010042,0.010521896
1271,1305.1434617050036,0.010519372
1272,1305.4231624610038,0.010518538
1273,1305.7034187320023,0.010517869
1274,1305.9837074280003,0.010517043
1275,1306.2640671730042,0.010517282
1276,1306.5450901990043,0.01051945
1277,1306.827033997004,0.010522637
1278,1307.108555317005,0.010524574
1279,1307.3881158830045,0.010524568
1280,1307.6701688770045,0.010523977
1281,1307.950162410998,0.010525111
1282,1308.2293596270029,0.010528233
1283,1308.5094113349987,0.010530868
1284,1308.790127278,0.01053212
1285,1309.0716795929984,0.010532305
1286,1309.3521003729984,0.010531895
1287,1309.6319146160022,0.010532224
1288,1309.9128313070032,0.010533335
1289,1310.1932020189997,0.010534004
1290,1310.474715233002,0.01053425
1291,1310.755889416003,0.010535218
1292,1311.0352506640047,0.010537425
1293,1311.3194398880005,0.010540987
1294,1311.602968693005,0.010544969
1295,1311.8835816389983,0.010547874
1296,1312.1637134560006,0.010549437
1297,1312.443342686005,0.010550471
1298,1312.723656178001,0.010551241
1299,1313.0046701440006,0.01055077
1300,1313.2846255309996,0.010548692
1301,1313.5659761429997,0.010545026
1302,1313.8471999169997,0.010540788
1303,1314.127881526998,0.010537166
1304,1314.4097123149986,0.010534718
1305,1314.6909327510002,0.010534182
1306,1314.9731206900033,0.010533503
1307,1315.253897667004,0.010530898
1308,1315.5350337030031,0.010527072
1309,1315.8151717190049,0.010523588
1310,1316.0946350099985,0.010522473
1311,1316.3761119850024,0.010522986
1312,1316.6563568120037,0.010522815
1313,1316.9396166810038,0.010522708
1314,1317.2187328340005,0.010524336
1315,1317.498706817998,0.01052651
1316,1317.779481411002,0.01052695
1317,1318.0573015219998,0.010524679
1318,1318.3387393960002,0.01052051
1319,1318.6193017960031,0.010515453
1320,1398.7069702150038,0.01050795
1321,1398.9887204170009,0.010496099
1322,1399.2717208870017,0.010481465
1323,1399.5537223819993,0.010467332
1324,1399.837721347998,0.01045582
1325,1400.1177225120045,0.010446434
1326,1400.3992266659989,0.010438923
1327,1400.681303025005,0.010434245
1328,1400.963027001002,0.010432287
1329,1401.247121335,0.010432742
1330,1401.529236317001,0.01043428
1331,1401.8114404680018,0.010436171
1332,1402.0921483040001,0.01043893
1333,1402.374079705005,0.010440993
1334,1402.6554603580007,0.010441597
1335,1402.9362325670008,0.010442858
1336,1403.2182807930003,0.010444722
1337,1403.4993062020003,0.010445325
1338,1403.7810196880018,0.01044503
1339,1404.062822341999,0.010444042
1340,1404.3442749980022,0.010441229
1341,1404.6231532099991,0.010437485
1342,1404.904212475005,0.010433683
1343,1405.1854920390033,0.010429543
1344,1405.4665985110041,0.010426403
1345,1405.748161315998,0.010425075
1346,1406.0282921800026,0.010424458
1347,1406.311570168,0.010423713
1348,1406.5967025760037,0.010424762
1349,1406.8811039930006,0.010429931
1350,1407.165525436998,0.010437021
1351,1407.4477257730032,0.010441826
1352,1407.7300753599993,0.010442708
1353,1408.010731221002,0.010441356
1354,1408.2925395970015,0.0104407
1355,1408.5734648709986,0.010441602
1356,1408.854723454002,0.010442098
1357,1409.1333708770035,0.01044146
1358,1409.4155464180003,0.010440763
1359,1409.697572709003,0.010441114
1360,1409.9796400070045,0.010442918
1361,1410.259969235005,0.010443979
1362,1410.5412549980028,0.010443447
1363,1410.822302819004,0.010442188
1364,1411.104362488004,0.010440112
1365,1411.3856215480046,0.010439343
1366,1411.6659607890033,0.010440843
1367,1411.945345402004,0.010440484
1368,1412.2293457990017,0.010437412
1369,1412.5118780140037,0.010434345
1370,1412.7935051919994,0.01043143
1371,1413.0743174560048,0.010428893
1372,1413.3550744060049,0.010427941
1373,1413.6352539069994,0.010428704
1374,1413.9170475010033,0.010429064
1375,1414.1983652120034,0.010427451
1376,1414.4789152150042,0.01042473
1377,1414.7608504300006,0.010421765
1378,1415.042369366005,0.010419247
1379,1415.3233771330051,0.010418028
1380,1415.6033840180025,0.010418206
1381,1415.8844566350017,0.010418399
1382,1416.1662507060028,0.010417144
1383,1416.4490723609997,0.01041557
1384,1416.7294716840042,0.010415075
1385,1417.0092067720034,0.010414842
1386,1417.2892131810004,0.010414284
1387,1417.5725226409995,0.010414577
1388,1417.8540778160022,0.010416329
1389,1418.1358470920022,0.010417689
1390,1418.4177160270046,0.010418
1391,1418.6992535600002,0.010417959
1392,1418.9808864599981,0.010416342
1393,1419.260685920999,0.010412855
1394,1419.5430107120046,0.010409681
1395,1419.8248934750009,0.010408873
1396,1420.1082062729984,0.010409867
1397,1420.3906784060018,0.010409939
1398,1420.6738562590035,0.010407929
1399,1420.9532532700032,0.010405254
1400,1421.235027791001,0.010403751
1401,1421.5156769759997,0.010403947
1402,1421.794906617004,0.010405799
1403,1422.0759592059985,0.010408392
1404,1422.3586168289985,0.010409398
1405,1422.639685631002,0.010408152
1406,1422.9200081829986,0.010405859
1407,1423.200352192005,0.010403947
1408,1423.4807505610006,0.010403305
1409,1423.7625298499988,0.010403452
1410,1424.0420207979987,0.010403183
1411,1424.3216023450004,0.01040319
1412,1424.6021986010019,0.010404534
1413,1424.8831272130046,0.010406139
1414,1425.1625976569994,0.010407037
1415,1425.4414997109998,0.010407158
1416,1425.722628594005,0.010407378
1417,1426.0025014880011,0.010409578
1418,1426.2837305069988,0.010414067
1419,1426.5645251280002,0.010418905
1420,1426.8444590569998,0.010422444
1421,1427.1258749970002,0.010424528
1422,1427.4061799050032,0.010426112
1423,1427.6865887649983,0.010427313
1424,1427.969340802003,0.010427537
1425,1428.2503356939997,0.010427709
1426,1428.5303955080017,0.010427798
1427,1428.8111767770024,0.010426566
1428,1429.0925002100048,0.010423798
1429,1429.3730211260045,0.01042073
1430,1509.7893662460046,0.010416452
1431,1510.0700941090035,0.010406341
1432,1510.350504875998,0.010391427
1433,1510.630033016998,0.010377264
1434,1510.911167145001,0.010365888
1435,1511.19252348,0.010357835
1436,1511.4733777049987,0.010351822
1437,1511.7549772269995,0.010345955
1438,1512.0372772219998,0.010340473
1439,1512.317925454001,0.010335899
1440,1512.6010422710024,0.010331273
1441,1512.8820791250037,0.010325785
1442,1513.163273334998,0.010320982
1443,1513.4441781050045,0.01031847
1444,1513.7266297349997,0.010317817
1445,1514.0059413909985,0.010318806
1446,1514.2878031740038,0.010321018
1447,1514.5694112780038,0.010321659
1448,1514.8496427540013,0.010320122
1449,1515.130567074004,0.010318064
1450,1515.412867070001,0.010315001
1451,1515.6942815790026,0.010311463
1452,1515.9733371740003,0.010311204
1453,1516.2546901710011,0.010315037
1454,1516.5346970559985,0.01031933
1455,1516.816573142998,0.010323318
1456,1517.097583294002,0.010327743
1457,1517.3787775040037,0.010331332
1458,1517.658257007999,0.010333151
1459,1517.9400625230046,0.010332475
1460,1518.2215027810016,0.010329636
1461,1518.5012516979987,0.010326624
1462,1518.7805924420027,0.010323347
1463,1519.0606732369997,0.010318716
1464,1519.3416070940002,0.010314077
1465,1519.6210808760006,0.010311303
1466,1519.9011445049982,0.010310608
1467,1520.1820974350048,0.010311287
1468,1520.4633088120027,0.01031313
1469,1520.7443199160043,0.010315467
1470,1521.029232026005,0.01031795
1471,1521.3116755490046,0.010320561
1472,1521.5937528610011,0.010322512
1473,1521.8740859040045,0.01032431
1474,1522.154625893003,0.010325813
1475,1522.4359197619997,0.010326561
1476,1522.7155532840043,0.010327381
1477,1522.9954128270037,0.010327692
1478,1523.2760596279986,0.010328157
1479,1523.5561056139995,0.010330428
1480,1523.837368489003,0.010333969
1481,1524.118587017998,0.010337932
1482,1524.3983941080005,0.010341107
1483,1524.6811661719985,0.010341719
1484,1524.9589743620018,0.010339493
1485,1525.2405881890008,0.010335405
1486,1525.5205163959981,0.010328972
1487,1525.8003716470048,0.010321557
1488,1526.0787940029986,0.010317267
1489,1526.358869552998,0.010315922
1490,1526.6371755600048,0.010315903
1491,1526.9169006349985,0.010316797
1492,1527.2000761040035,0.010317805
1493,1527.4844226839996,0.010319727
1494,1527.766948700002,0.010321745
1495,1528.0471262940046,0.010322142
1496,1528.3303174980028,0.0103207
1497,1528.6107664110023,0.010317087
1498,1528.8921780590026,0.010312579
1499,1529.1705722810002,0.010309038
1500,1529.4517002110006,0.010306099
1501,1529.7337622650011,0.010302362
1502,1530.015748978003,0.010299005
1503,1530.2946825030012,0.010299234
1504,1530.575852394999,0.010302542
1505,1530.8564929970016,0.010305806
1506,1531.1379203800025,0.010309259
1507,1531.417675495999,0.010314575
