variable,P1,P1,P1,P1,P1,P1,P1,P1,P1,P1,P1,P1,P2,P2,P2,P2,P2,P2,P2,P2,P2,P2,P2,P2,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity,humidity,lat,lat,lat,lat,lat,lat,lat,lat,lat,lat,lat,lat,lon,lon,lon,lon,lon,lon,lon,lon,lon,lon,lon,lon,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature,temperature
location_key,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2,CLB-1,CLB-2,E7-1,E7-2,E8-1,E8-2,EEB3-1,EEB3-2,EST-1,HHD-1,HVA-1,HVA-2
timestamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24 14:00:00,4.250454545454546,2.7950000000000004,4.72,1.9979999999999996,2.4119999999999995,2.8273333333333333,3.683043478260869,4.040909090909091,6.586521739130435,2.49695652173913,4.4575000000000005,9.94761904761905,2.208181818181818,1.655,3.2115384615384617,1.0776000000000001,1.8213333333333332,1.5613333333333335,3.164347826086956,2.5886363636363634,2.962608695652173,1.66,2.4530000000000003,6.662857142857142,78.5,78.50833333333333,70.69999999999999,72.896,73.77333333333333,73.12857142857143,76.1608695652174,74.31818181818181,72.69166666666668,81.0478260869565,81.46250000000002,82.32916666666667,50.87200000000001,50.87199999999999,50.808,50.808,50.808,50.808,50.82000000000001,50.82,50.826000000000015,50.872,50.82400000000003,50.87200000000001,4.331999999999996,4.331999999999998,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999997,4.331999999999996,12.834782608695654,13.049999999999997,14.223076923076924,14.027999999999999,13.626666666666663,13.978571428571428,12.908695652173913,13.395454545454545,13.866666666666665,12.673913043478256,12.566666666666668,12.170833333333333
2020-02-24 15:00:00,5.3708333333333345,3.7049999999999996,5.12125,2.7879999999999994,3.6670000000000003,2.94,4.679545454545456,5.066666666666667,5.988333333333333,5.5373913043478264,14.061666666666667,9.319999999999999,3.19875,2.235,3.9375,1.4780000000000002,2.4210000000000003,2.0776923076923075,4.031363636363636,3.3145833333333337,3.5658333333333325,3.9586956521739136,7.848333333333331,5.514,81.2625,79.07,72.7875,74.69500000000001,77.39999999999999,77.71428571428571,79.38260869565217,75.51666666666668,74.04583333333333,84.68636363636364,84.12272727272727,86.45714285714286,50.87199999999999,50.871999999999986,50.808,50.808,50.808,50.808,50.82,50.820000000000014,50.826000000000015,50.87200000000001,50.82400000000003,50.87200000000002,4.331999999999996,4.331999999999999,4.39,4.389999999999996,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.3779999999999974,4.331999999999997,12.541666666666666,13.09,13.975,13.905000000000001,13.139999999999997,13.314285714285715,12.473913043478262,13.391666666666671,13.95833333333333,12.177272727272726,12.40454545454545,11.719047619047622
2020-02-24 16:00:00,4.783913043478262,5.593999999999999,5.7558333333333325,4.357058823529411,4.022307692307692,3.8185714285714285,5.241739130434782,5.78608695652174,5.887916666666668,3.556521739130435,3.910833333333333,4.408499999999999,3.53,3.444,4.075,1.6676470588235293,2.9099999999999997,2.407142857142857,4.540869565217393,3.9300000000000006,4.124583333333334,2.3947826086956523,2.2408333333333337,3.1934999999999993,83.60000000000001,80.58000000000001,73.075,75.16666666666669,79.27692307692307,78.4357142857143,82.06521739130436,77.56363636363635,75.17083333333333,86.83749999999999,85.50000000000003,88.94347826086955,50.872,50.871999999999986,50.808,50.808,50.808,50.808,50.82000000000001,50.82,50.826000000000015,50.872,50.82400000000001,50.872000000000014,4.331999999999996,4.331999999999999,4.39,4.389999999999998,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.378,4.331999999999996,11.821739130434782,12.459999999999997,13.700000000000001,13.600000000000001,12.653846153846153,13.0,11.743478260869566,12.768181818181818,13.470833333333333,11.524999999999999,11.870000000000001,11.078260869565218
2020-02-24 17:00:00,7.464545454545455,5.2784615384615385,7.271666666666667,3.5904761904761906,7.732727272727273,5.72125,7.5289473684210515,6.482857142857144,7.750454545454548,4.538260869565218,6.551666666666666,7.433076923076923,5.255454545454547,3.83,5.418333333333333,2.347142857142857,5.543636363636363,3.8900000000000006,6.686315789473684,5.152380952380952,5.604090909090909,3.8386956521739135,4.2058333333333335,5.565384615384615,87.9478260869565,86.55384615384615,78.96666666666667,80.8695652173913,88.22222222222223,86.85000000000001,87.60909090909091,82.61428571428571,80.61818181818181,90.56521739130434,90.43499999999999,92.51176470588234,50.87200000000001,50.872,50.808,50.808,50.808,50.808,50.819999999999986,50.81999999999999,50.826000000000015,50.872,50.82400000000001,50.87200000000001,4.331999999999996,4.331999999999997,4.39,4.389999999999995,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.378,4.331999999999997,11.426086956521738,11.77692307692308,12.75,12.673913043478258,11.444444444444445,11.875,11.000000000000002,12.057142857142855,12.613636363636363,11.039130434782605,11.235000000000003,10.470588235294118
2020-02-24 18:00:00,6.342173913043479,4.4399999999999995,6.979166666666667,3.9795454545454545,6.490666666666667,5.071428571428571,7.220416666666665,6.841250000000001,7.108260869565217,3.7675000000000005,4.476666666666667,5.883333333333334,4.023478260869565,3.3275,5.243333333333333,2.104090909090909,4.674666666666667,3.462857142857143,6.041666666666668,4.94875,4.847391304347826,2.92375,2.9333333333333336,4.366666666666666,87.0,85.89166666666665,78.24166666666666,80.17916666666667,87.06,86.325,86.92500000000001,82.82499999999997,78.6375,89.6125,89.53636363636365,91.85000000000001,50.872,50.87199999999999,50.808,50.808,50.808,50.808,50.820000000000014,50.820000000000014,50.826000000000015,50.87199999999999,50.82400000000003,50.87200000000002,4.331999999999996,4.331999999999998,4.39,4.389999999999995,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.3779999999999974,4.331999999999996,11.45217391304348,11.749999999999998,12.841666666666669,12.762500000000003,11.52,11.85,11.066666666666663,11.945833333333331,12.958333333333329,11.274999999999999,11.41818181818182,10.562499999999998
2020-02-24 19:00:00,4.908695652173913,3.7106666666666666,5.733125000000001,3.486666666666666,5.3,3.274545454545455,6.433043478260869,6.290869565217391,5.61,3.2452173913043474,3.8547058823529414,5.3275,2.996086956521739,2.634,4.530625000000001,1.6829166666666662,3.7435714285714288,2.547272727272727,5.510434782608696,4.5291304347826085,3.8832,2.251304347826087,2.2988235294117647,3.8069999999999995,87.05,85.3,78.10000000000001,79.75416666666669,85.54285714285713,84.37272727272727,86.22608695652174,82.53478260869566,78.87916666666665,87.99583333333334,88.85454545454546,91.36521739130436,50.872,50.87200000000001,50.808,50.808,50.808,50.808,50.82000000000001,50.82000000000001,50.826000000000015,50.872,50.82400000000002,50.872000000000014,4.331999999999996,4.331999999999997,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.3779999999999974,4.331999999999996,11.425000000000002,11.84666666666667,12.871428571428575,12.887500000000001,11.72857142857143,12.109090909090911,11.200000000000001,12.017391304347827,12.799999999999997,11.587499999999999,11.477272727272727,10.700000000000003
2020-02-24 20:00:00,5.319375,4.5,5.3225,3.415238095238095,4.4336363636363645,4.268823529411765,6.222083333333334,6.159565217391305,6.104782608695652,2.622499999999999,3.849285714285714,4.578999999999999,3.628125,3.0711111111111116,4.145625,1.581904761904762,3.3590909090909093,2.5058823529411764,5.432916666666667,4.567826086956522,4.10217391304348,2.222916666666667,2.2835714285714284,3.3209999999999993,86.82,85.32222222222222,78.45625,80.3,84.71666666666668,83.8529411764706,85.6375,82.625,78.53913043478259,87.19583333333333,88.59,90.80434782608695,50.872000000000014,50.871999999999986,50.808,50.808,50.808,50.808,50.820000000000014,50.82000000000001,50.826000000000015,50.87199999999999,50.82400000000001,50.872000000000014,4.331999999999997,4.331999999999999,4.389999999999999,4.389999999999995,4.39,4.389999999999998,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999999,4.331999999999996,11.466666666666667,11.822222222222225,12.743749999999999,12.769565217391301,11.833333333333334,12.188235294117648,11.300000000000002,11.991666666666665,12.882608695652172,11.695833333333331,11.544999999999998,10.891304347826088
2020-02-24 21:00:00,6.434285714285714,4.606999999999999,5.5528571428571425,3.2895238095238093,4.0825,2.99,4.844583333333334,5.351666666666667,5.23,2.6028571428571423,2.7414285714285715,3.570714285714286,3.2209523809523817,2.5810000000000004,3.685,1.4304761904761907,2.7,2.0016666666666665,4.229166666666667,3.585833333333333,3.391818181818182,1.7447619047619045,1.6521428571428574,2.4871428571428575,86.77083333333333,84.62222222222222,77.11538461538463,78.62380952380951,83.56666666666666,82.74615384615385,84.90869565217392,81.64545454545454,79.11818181818184,87.36666666666667,88.32000000000002,90.98695652173912,50.87200000000001,50.871999999999986,50.808,50.80800000000001,50.808,50.808,50.82000000000001,50.82000000000001,50.826000000000015,50.872000000000014,50.82400000000001,50.87200000000002,4.331999999999996,4.331999999999999,4.39,4.389999999999996,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999999,4.331999999999996,11.437500000000002,11.88888888888889,13.023076923076925,13.061904761904762,12.044444444444444,12.407692307692306,11.417391304347829,12.159090909090907,12.73181818181818,11.638095238095236,11.555,10.804347826086953
2020-02-24 22:00:00,4.206666666666666,3.3453846153846154,4.930000000000001,2.71625,3.6884615384615387,3.0909999999999997,5.2495652173913046,4.635909090909092,5.038181818181818,2.0450000000000004,2.409375,3.103913043478261,2.4679166666666665,2.1230769230769235,3.593,1.2258333333333333,2.614615384615384,2.0010000000000003,4.196086956521739,3.1627272727272726,3.3259090909090916,1.42125,1.4725000000000001,2.2991304347826085,87.03333333333332,85.33846153846154,77.46000000000001,78.68750000000001,84.22307692307693,83.35,84.93478260869566,81.37272727272727,79.97391304347826,87.53478260869565,88.84761904761905,91.22173913043478,50.87199999999999,50.872,50.808,50.808,50.808,50.808,50.82000000000001,50.82,50.826000000000015,50.872,50.82400000000002,50.872,4.331999999999996,4.331999999999997,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999998,4.331999999999996,11.470833333333333,11.861538461538466,12.979999999999999,13.170833333333334,12.023076923076921,12.41,11.47391304347826,12.286363636363637,12.643478260869566,11.682608695652178,11.528571428571428,10.782608695652177
2020-02-24 23:00:00,5.199047619047619,3.4511111111111115,4.284285714285715,4.153809523809524,3.9560000000000004,4.277857142857143,5.173636363636365,5.104347826086957,5.421818181818183,2.64,3.7758823529411765,3.837058823529411,1.8547619047619053,1.4433333333333331,3.3714285714285714,1.1333333333333335,1.82,1.6235714285714289,3.2431818181818173,2.284782608695652,2.527727272727272,1.2813043478260868,1.106470588235294,1.6905882352941175,84.88181818181818,81.96666666666667,77.3625,77.65909090909089,82.50000000000001,81.19285714285715,84.18571428571431,80.06363636363636,77.30454545454545,88.53478260869566,85.56500000000001,88.65652173913043,50.872000000000014,50.871999999999986,50.808,50.808,50.808,50.808,50.81999999999999,50.82,50.826000000000015,50.872,50.82400000000002,50.87200000000003,4.331999999999996,4.331999999999999,4.39,4.389999999999995,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999998,4.331999999999996,11.272727272727268,11.933333333333334,12.9375,12.963636363636363,11.92,12.364285714285714,11.042857142857144,11.954545454545457,12.590909090909088,10.85217391304348,11.559999999999999,10.782608695652176
2020-02-25 00:00:00,18.65875,14.055555555555555,22.087500000000002,17.47,14.416666666666666,14.511000000000001,11.747727272727273,11.954347826086956,16.05291666666667,8.789583333333335,12.264736842105265,11.447142857142856,2.662083333333333,2.076666666666666,4.934375000000001,2.9745,2.395,2.5250000000000004,3.494545454545455,2.313043478260869,3.857083333333334,2.0695833333333336,2.1015789473684214,2.1561904761904764,77.64583333333333,74.41111111111111,69.55625,71.08500000000001,74.59999999999998,73.75555555555555,77.45454545454547,74.22173913043478,70.34347826086957,82.11666666666666,77.99583333333332,80.0125,50.87199999999999,50.871999999999986,50.808,50.808,50.808,50.808,50.82,50.82000000000001,50.826000000000015,50.87199999999999,50.82400000000003,50.87200000000001,4.331999999999996,4.331999999999999,4.389999999999999,4.389999999999996,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999997,4.331999999999996,10.987500000000002,11.600000000000001,12.418750000000005,12.595000000000002,11.641666666666666,11.955555555555556,10.704545454545453,11.517391304347827,12.339130434782609,10.541666666666666,11.316666666666665,10.645833333333332
2020-02-25 01:00:00,28.945652173913043,17.704166666666662,27.867777777777782,28.6895652173913,20.218888888888888,20.255714285714287,16.16772727272727,18.88285714285714,21.461739130434783,12.201304347826087,18.447272727272733,17.6085,3.7569565217391303,2.6758333333333333,6.1066666666666665,4.489565217391305,3.008888888888889,3.6828571428571437,4.24,3.392857142857143,4.913913043478261,3.298695652173913,2.920454545454545,3.2135,74.37916666666668,71.60000000000001,65.95555555555556,67.14583333333333,70.6375,69.28666666666666,73.75652173913043,71.2695652173913,68.47826086956522,78.67391304347824,74.31304347826087,76.26818181818182,50.872,50.87199999999999,50.808,50.808,50.808,50.808,50.82,50.82,50.826000000000015,50.872,50.82400000000003,50.872000000000014,4.331999999999996,4.331999999999998,4.39,4.389999999999995,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999996,4.331999999999996,10.5375,11.283333333333333,11.944444444444443,12.145833333333334,11.2125,11.693333333333333,10.330434782608693,10.991304347826086,11.80869565217391,10.021739130434781,10.930434782608701,10.290909090909091
2020-02-25 02:00:00,27.151304347826088,16.25941176470588,26.786666666666665,26.698823529411765,20.53076923076923,19.642500000000002,18.162916666666664,17.455909090909092,20.705000000000002,13.128749999999997,18.057727272727274,18.615652173913045,3.61,2.4988235294117653,5.596666666666668,4.105294117647059,3.216153846153846,3.660833333333333,4.51,3.3036363636363633,4.819090909090908,2.94875,2.784545454545454,3.329130434782609,72.89999999999999,69.75555555555555,65.05555555555556,66.01764705882353,68.83846153846154,67.17692307692307,71.46666666666665,69.4625,65.81818181818181,77.6625,71.5391304347826,73.59565217391305,50.872,50.87200000000002,50.808,50.808,50.808,50.808,50.820000000000014,50.82000000000001,50.826000000000015,50.87199999999999,50.82400000000003,50.872,4.331999999999996,4.331999999999997,4.39,4.389999999999998,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999996,4.331999999999996,9.824999999999998,10.644444444444442,11.266666666666666,11.500000000000002,10.607692307692307,11.16923076923077,9.758333333333331,10.383333333333336,11.368181818181816,9.2125,10.500000000000002,9.78695652173913
2020-02-25 03:00:00,28.39541666666666,15.563333333333333,22.956363636363637,26.447272727272722,19.669285714285714,21.472857142857144,16.29608695652174,17.77521739130435,23.2392,13.260833333333332,17.986,19.436400000000003,3.8158333333333325,2.4388888888888887,5.3181818181818175,3.9327272727272726,3.149285714285714,3.8171428571428576,4.569130434782609,3.233043478260869,5.240400000000001,3.1016666666666666,2.7849999999999997,3.741999999999999,72.57391304347826,69.74444444444445,64.65,64.99166666666666,68.64285714285715,66.24285714285715,70.9391304347826,68.65652173913043,66.04799999999999,76.78333333333333,71.98695652173912,74.19583333333334,50.872,50.871999999999986,50.808,50.808,50.808,50.808,50.82000000000001,50.82000000000001,50.826000000000015,50.87199999999999,50.82400000000003,50.87199999999999,4.331999999999996,4.331999999999999,4.39,4.39,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999997,4.331999999999996,9.817391304347826,10.622222222222224,11.308333333333335,11.899999999999999,10.607142857142858,11.514285714285716,9.804347826086957,10.47391304347826,11.148,9.279166666666667,10.239130434782606,9.525
2020-02-25 04:00:00,22.837499999999995,14.552222222222222,17.445,23.067083333333333,16.522727272727277,18.67666666666667,15.04304347826087,14.208695652173912,17.016666666666666,11.011250000000002,14.656666666666665,14.611304347826087,3.3024999999999998,2.3533333333333335,4.975,3.497916666666667,2.694545454545455,3.1283333333333334,4.094347826086957,2.9330434782608705,4.147916666666666,2.682916666666667,2.357619047619047,3.0047826086956517,71.61250000000001,69.26666666666667,62.64,63.662499999999994,67.79090909090908,66.125,69.36086956521739,66.7809523809524,64.0125,75.43478260869566,70.93750000000001,72.26521739130436,50.87199999999999,50.871999999999986,50.808,50.808,50.808,50.808,50.82000000000001,50.82,50.826000000000015,50.872,50.82400000000003,50.872,4.331999999999996,4.331999999999999,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999996,4.331999999999996,9.424999999999999,10.244444444444444,11.190000000000001,11.483333333333334,10.263636363636364,11.049999999999999,9.543478260869565,10.361904761904762,10.945833333333333,8.85217391304348,9.966666666666669,9.273913043478258
2020-02-25 05:00:00,12.56541666666667,6.66,11.8175,10.125555555555554,7.827692307692307,8.15272727272727,7.555416666666669,7.951739130434783,10.280416666666666,5.4776,8.12181818181818,7.801250000000002,1.7212500000000004,1.216923076923077,3.4137500000000003,1.6750000000000003,1.48,1.6081818181818184,2.960000000000001,1.7200000000000004,2.885,1.6211999999999998,1.4013636363636364,1.657916666666667,66.9875,63.52307692307692,59.35,60.22941176470588,64.17692307692309,60.06363636363637,65.9125,62.35,59.07916666666666,70.68799999999999,64.50833333333334,66.59200000000001,50.87199999999999,50.872,50.808,50.808,50.808,50.808,50.820000000000014,50.82000000000001,50.826000000000015,50.871999999999986,50.82400000000003,50.87199999999999,4.331999999999996,4.331999999999997,4.39,4.389999999999998,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999996,4.331999999999996,8.425000000000004,9.315384615384616,9.9,10.182352941176468,8.976923076923077,10.145454545454543,8.312499999999996,9.512500000000001,10.345833333333333,7.9239999999999995,9.404166666666667,8.596000000000002
2020-02-25 06:00:00,11.021666666666668,8.124166666666667,15.773846153846154,13.348000000000004,7.438,8.595384615384615,7.8825,8.382083333333332,10.906400000000001,7.539166666666667,16.53333333333334,8.841363636363637,1.7304166666666667,1.3966666666666665,4.621538461538462,2.2799999999999994,1.573,1.5807692307692305,3.12125,1.9016666666666664,2.8308,1.8199999999999996,6.3795238095238105,2.192727272727273,66.64583333333333,64.58181818181818,61.36923076923077,61.672,66.22999999999999,61.89999999999999,67.05833333333335,63.44166666666667,60.70800000000002,70.49565217391303,65.97391304347828,68.075,50.87199999999999,50.87199999999999,50.808,50.808,50.808,50.808,50.820000000000014,50.820000000000014,50.826000000000015,50.872,50.82400000000003,50.872,4.331999999999996,4.331999999999998,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999997,4.331999999999996,8.549999999999997,9.227272727272727,9.592307692307692,10.000000000000002,8.66,9.823076923076922,8.079166666666664,9.187499999999996,9.952000000000004,8.117391304347827,9.039130434782608,8.295833333333333
2020-02-25 07:00:00,18.778333333333332,12.85153846153846,17.606363636363636,19.39125,12.681111111111113,12.391428571428571,11.408,11.04875,16.302499999999995,10.300416666666669,12.046470588235296,16.927727272727275,2.549583333333333,2.011538461538461,4.535454545454545,3.3141666666666665,2.216666666666667,2.2021428571428574,3.702400000000001,2.642083333333333,3.859166666666667,2.410416666666666,2.5505882352941174,5.152727272727273,69.21666666666667,68.36428571428571,61.89166666666666,62.26666666666667,67.07777777777778,63.72142857142857,66.92727272727274,64.09583333333333,62.61250000000001,70.50416666666666,69.59583333333333,71.61666666666667,50.87199999999999,50.87200000000001,50.808,50.808,50.808,50.808,50.82000000000001,50.820000000000014,50.826000000000015,50.87199999999999,50.82400000000003,50.872,4.331999999999996,4.331999999999997,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999997,4.331999999999996,8.920833333333334,9.371428571428572,10.55,10.774999999999999,9.422222222222222,10.257142857142856,9.131818181818183,9.970833333333331,10.47083333333333,9.104166666666666,9.154166666666667,8.4875
2020-02-25 08:00:00,11.952916666666667,8.792666666666666,10.615555555555556,11.4212,7.103124999999999,9.171999999999999,8.053636363636365,11.200833333333334,11.650833333333336,7.2219999999999995,12.580714285714288,11.641666666666666,1.8525,1.3219999999999998,3.503333333333333,1.872,1.538125,1.9300000000000002,3.091818181818182,3.4545833333333325,3.285,1.9132,3.351428571428571,3.3205555555555546,68.22500000000001,66.06,58.800000000000004,59.25200000000001,63.993750000000006,62.95000000000001,61.213043478260865,56.35,61.408333333333324,68.85200000000002,68.50000000000001,70.69500000000001,50.87199999999999,50.87200000000001,50.808,50.808,50.808,50.808,50.82,50.820000000000014,50.826000000000015,50.871999999999986,50.82400000000001,50.87200000000002,4.331999999999996,4.331999999999997,4.39,4.389999999999994,4.389999999999999,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.378,4.331999999999996,8.883333333333331,9.626666666666667,11.055555555555555,11.427999999999997,9.718750000000002,10.416666666666666,10.569565217391302,12.508333333333333,10.508333333333335,9.195999999999998,9.163157894736841,8.5
2020-02-25 09:00:00,12.598333333333334,6.737857142857144,11.845333333333333,12.851249999999999,8.267499999999998,8.582500000000001,7.50047619047619,8.243181818181819,10.273199999999997,10.8225,22.736249999999995,18.71125,1.9949999999999999,1.2449999999999999,4.146,2.0483333333333333,1.59875,2.1441666666666666,2.9319047619047622,1.7654545454545458,2.8944,3.279166666666667,8.676250000000001,7.143749999999999,67.80833333333332,64.72857142857143,57.093333333333334,57.79166666666668,62.888888888888886,62.41666666666666,61.38695652173912,48.39166666666667,58.75999999999999,69.94999999999999,66.48999999999998,67.77826086956522,50.87199999999999,50.87200000000001,50.808,50.808,50.808,50.808,50.82,50.82000000000001,50.826000000000015,50.87199999999999,50.82400000000002,50.87200000000002,4.331999999999996,4.331999999999997,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999998,4.331999999999996,8.783333333333335,9.585714285714285,11.693333333333335,11.862500000000002,10.11111111111111,10.549999999999999,10.03913043478261,14.587499999999999,11.083999999999998,8.700000000000001,9.534999999999995,8.91304347826087
2020-02-25 10:00:00,10.22857142857143,7.050833333333332,11.090999999999998,12.151666666666666,7.849999999999999,7.446363636363636,6.959166666666667,7.270454545454545,9.549166666666668,6.248695652173913,29.6225,10.653,1.6709523809523807,1.2783333333333333,3.4449999999999994,2.8620833333333326,1.5,1.56,3.0208333333333335,1.5227272727272727,2.6170833333333325,1.5569565217391308,13.283125,3.8099999999999996,60.48571428571428,59.0,50.09,50.612500000000004,52.0,51.127272727272725,57.254166666666684,52.40909090909091,50.973913043478255,64.37826086956522,58.33,57.5,50.872000000000014,50.872,50.808,50.808,50.808,50.808,50.820000000000014,50.82,50.826000000000015,50.872,50.82400000000002,50.872,4.331999999999996,4.331999999999997,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999998,4.331999999999997,9.185714285714285,9.761538461538462,12.4,12.587500000000004,11.899999999999999,12.318181818181818,9.604166666666664,11.340909090909092,11.652173913043478,8.608695652173909,10.120000000000001,10.253333333333332
2020-02-25 11:00:00,11.574347826086958,6.174545454545453,11.407333333333332,9.165,7.775555555555554,9.949166666666667,6.449583333333334,8.187391304347827,9.84086956521739,8.481666666666667,13.026363636363635,9.913333333333332,1.750434782608696,1.0845454545454545,3.6093333333333337,1.6122727272727273,1.6216666666666668,1.8966666666666667,2.8470833333333334,2.114347826086956,2.670434782608696,1.6616666666666668,4.2718181818181815,2.24,55.6086956521739,54.258333333333326,47.30666666666666,48.390476190476186,36.31578947368421,36.223076923076924,53.87826086956522,49.78636363636363,49.85,59.339130434782604,53.955,53.6,50.872,50.87199999999999,50.808,50.808,50.808,50.808,50.82000000000001,50.82,50.826000000000015,50.872,50.82400000000001,50.87200000000001,4.331999999999996,4.331999999999998,4.39,4.389999999999995,4.389999999999997,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.378000000000001,4.332,10.356521739130438,10.891666666666666,13.020000000000003,13.100000000000001,18.36842105263158,18.215384615384615,10.543478260869566,12.131818181818181,11.840909090909092,9.882608695652175,11.234999999999998,11.116666666666665
2020-02-25 12:00:00,13.869565217391305,9.831538461538461,13.116153846153846,13.465909090909092,9.584545454545456,8.773333333333333,8.647826086956522,8.1425,13.319047619047618,12.83608695652174,20.206000000000003,15.474117647058824,2.227826086956522,1.5423076923076922,3.936153846153847,2.163181818181818,1.8027272727272725,1.9122222222222223,2.9565217391304355,1.8615000000000002,3.2166666666666672,4.03304347826087,7.098666666666667,5.371764705882352,55.377272727272725,53.74615384615384,48.30769230769231,49.040909090909096,44.67272727272728,43.32222222222222,53.35238095238095,51.30952380952381,51.545454545454554,59.58636363636365,56.580000000000005,57.44500000000001,50.87200000000001,50.872,50.808,50.808,50.808,50.808,50.82,50.819999999999986,50.826000000000015,50.87200000000001,50.82400000000002,50.87200000000002,4.331999999999996,4.331999999999997,4.39,4.389999999999995,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.377999999999999,4.331999999999996,11.213636363636363,11.984615384615383,13.461538461538462,13.595454545454544,14.990909090909092,15.833333333333334,11.514285714285712,12.342857142857142,12.254545454545456,10.604545454545454,11.09,10.58
2020-02-25 13:00:00,12.444090909090905,7.5575,13.049285714285714,12.339583333333335,9.641428571428573,8.545,8.671739130434784,7.933809523809525,12.335714285714285,8.790909090909091,14.659444444444444,12.156470588235296,1.9545454545454546,1.4949999999999999,3.8649999999999998,1.8983333333333334,1.695714285714286,1.9571428571428573,2.936086956521739,1.7995238095238095,3.2571428571428567,2.4345454545454546,5.294444444444445,4.109999999999999,59.790909090909096,59.45,53.08571428571429,54.44583333333335,48.0625,45.214285714285715,58.72857142857143,55.71818181818182,54.895238095238106,62.37391304347825,59.41363636363636,59.26363636363636,50.87200000000001,50.87199999999999,50.808,50.808,50.808,50.808,50.82,50.81999999999999,50.82600000000001,50.87200000000001,50.82400000000003,50.87200000000002,4.331999999999996,4.332,4.39,4.389999999999994,4.39,4.39,4.400000000000003,4.400000000000003,4.376000000000003,4.331999999999996,4.3779999999999974,4.331999999999996,11.204545454545453,11.475,12.892857142857142,12.924999999999999,15.025,16.135714285714286,11.085714285714287,12.177272727272726,12.566666666666668,11.052173913043477,11.67727272727273,11.404545454545453
