channel,battery_status,battery_status,battery_status,battery_status,battery_status,battery_voltage,battery_voltage,battery_voltage,battery_voltage,battery_voltage,node_humidity,node_humidity,node_humidity,node_humidity,node_humidity,node_temperature,node_temperature,node_temperature,node_temperature,node_temperature,sensor_code,sensor_code,sensor_code,sensor_code,sensor_code,sensor_temperature,sensor_temperature,sensor_temperature,sensor_temperature,sensor_temperature
device_name,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005
timestamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-27 02:30:00,3.0,3.0,3.0,3.0,,3.091666666666667,3.1123333333333334,3.095333333333333,3.109,,83.46666666666667,59.06666666666666,65.76666666666667,55.866666666666674,,13.403333333333334,25.58,23.48,27.086666666666662,,1.0,1.0,1.0,1.0,,12.62,49.81,49.35333333333333,19.389999999999997,
2019-10-27 02:45:00,3.0,3.0,3.0,3.0,,3.0913333333333335,3.114333333333333,3.096,3.109,,83.76666666666667,59.13333333333333,65.6,55.199999999999996,,13.433333333333332,25.66,23.55,27.36,,1.0,1.0,1.0,1.0,,12.62,52.663333333333334,53.056666666666665,19.12,
2019-10-27 03:00:00,3.0,3.0,3.0,3.0,,3.0909999999999997,3.113666666666667,3.095333333333333,3.108333333333333,,81.3,58.666666666666664,65.63333333333334,54.63333333333333,,12.946666666666667,25.80333333333333,23.626666666666665,27.353333333333335,,1.0,1.0,1.0,1.0,,12.013333333333334,54.93666666666667,55.24666666666667,18.456666666666667,
2019-10-27 03:15:00,3.0,3.0,3.0,3.0,,3.0896666666666666,3.113666666666667,3.096,3.109666666666667,,81.2,58.46666666666667,65.56666666666666,55.03333333333333,,12.706666666666665,25.76,23.64333333333333,27.223333333333333,,1.0,1.0,1.0,1.0,,11.850000000000001,48.35,47.89333333333334,18.66333333333333,
2019-10-27 03:30:00,3.0,3.0,3.0,3.0,,3.089,3.113,3.0966666666666662,3.109,,81.43333333333332,59.03333333333333,65.56666666666666,55.46666666666667,,12.623333333333335,25.59,23.603333333333335,27.223333333333333,,1.0,1.0,1.0,1.0,,11.770000000000001,50.31,49.74666666666667,19.1,
2019-10-27 03:45:00,3.0,3.0,3.0,3.0,,3.088,3.114333333333333,3.0973333333333333,3.109,,81.55,59.13333333333333,65.3,54.699999999999996,,12.61,25.63,23.663333333333338,27.50333333333333,,1.0,1.0,1.0,1.0,,11.715,52.78666666666667,53.24666666666667,18.89,
2019-10-27 04:00:00,3.0,3.0,3.0,3.0,,3.087666666666667,3.114333333333333,3.0966666666666662,3.109,,80.5,58.866666666666674,65.06666666666668,54.300000000000004,,12.403333333333334,25.74,23.743333333333336,27.876666666666665,,1.0,1.0,1.0,1.0,,11.5,55.01666666666667,55.35,19.226666666666667,
2019-10-27 04:15:00,3.0,3.0,3.0,3.0,,3.087,3.1136666666666666,3.0966666666666662,3.1103333333333336,,81.03333333333333,58.56666666666666,64.53333333333332,54.43333333333334,,12.446666666666667,25.773333333333337,23.816666666666666,27.7,,1.0,1.0,1.0,1.0,,11.453333333333333,47.74666666666667,47.49666666666667,19.16333333333333,
2019-10-27 04:30:00,3.0,3.0,3.0,3.0,,3.0863333333333336,3.114333333333333,3.0966666666666662,3.109,,80.63333333333333,58.76666666666667,64.8,54.6,,12.503333333333332,25.736666666666668,23.8,27.69333333333333,,1.0,1.0,1.0,1.0,,11.43,50.68333333333334,50.620000000000005,19.393333333333334,
2019-10-27 04:45:00,3.0,3.0,3.0,3.0,,3.0856666666666666,3.1136666666666666,3.0966666666666662,3.109,,80.8,58.73333333333333,64.33333333333333,54.53333333333333,,12.5,25.76,23.863333333333333,27.69666666666667,,1.0,1.0,1.0,1.0,,11.389999999999999,48.70333333333334,47.830000000000005,19.516666666666666,
2019-10-27 05:00:00,3.0,3.0,3.0,3.0,,3.085666666666667,3.115,3.0966666666666662,3.109,,80.03333333333335,58.73333333333333,64.30000000000001,55.0,,12.463333333333333,25.69666666666667,23.863333333333333,27.47,,1.0,1.0,1.0,1.0,,11.37,46.01666666666667,45.830000000000005,19.643333333333334,
2019-10-27 05:15:00,3.0,3.0,3.0,3.0,,3.0849999999999995,3.115,3.096,3.109666666666667,,79.26666666666667,58.833333333333336,64.3,55.4,,12.406666666666666,25.61,23.81,27.203333333333333,,1.0,1.0,1.0,1.0,,11.270000000000001,44.82666666666666,43.45333333333334,19.540000000000003,
2019-10-27 05:30:00,3.0,3.0,3.0,3.0,,3.0843333333333334,3.1156666666666673,3.0973333333333333,3.109666666666667,,77.10000000000001,59.03333333333333,64.76666666666667,55.9,,12.293333333333331,25.47,23.72,26.853333333333335,,1.0,1.0,1.0,1.0,,11.159999999999998,41.47666666666667,41.16,19.353333333333335,
2019-10-27 05:45:00,3.0,3.0,3.0,3.0,,3.0836666666666672,3.1136666666666666,3.0980000000000003,3.109,,77.26666666666667,59.36666666666667,65.03333333333332,56.36666666666667,,12.166666666666666,25.37,23.603333333333335,26.606666666666666,,1.0,1.0,1.0,1.0,,11.040000000000001,39.95333333333334,41.24666666666667,19.62,
2019-10-27 06:00:00,3.0,3.0,3.0,3.0,,3.0836666666666672,3.113666666666667,3.0980000000000003,3.109,,76.53333333333335,59.70000000000001,65.06666666666668,55.9,,12.076666666666668,25.3,23.563333333333333,26.883333333333336,,1.0,1.0,1.0,1.0,,10.953333333333333,47.68333333333334,48.24666666666667,19.66333333333333,
2019-10-27 06:15:00,3.0,3.0,3.0,3.0,,3.083,3.115,3.096,3.109,,75.63333333333334,59.43333333333333,64.5,55.56666666666666,,12.073333333333332,25.243333333333336,23.583333333333332,27.013333333333335,,1.0,1.0,1.0,1.0,,10.889999999999999,44.70333333333334,43.330000000000005,19.560000000000002,
2019-10-27 06:30:00,3.0,3.0,3.0,3.0,,3.083,3.114333333333333,3.0980000000000003,3.109,,75.46666666666665,60.06666666666666,65.16666666666666,56.06666666666666,,11.97,25.076666666666668,23.48,26.75,,1.0,1.0,1.0,1.0,,10.83,38.620000000000005,39.01666666666667,19.599999999999998,
2019-10-27 06:45:00,3.0,3.0,3.0,3.0,,3.082333333333333,3.1136666666666666,3.0973333333333333,3.109,,76.10000000000001,60.5,65.66666666666667,56.93333333333334,,11.963333333333333,24.823333333333334,23.293333333333337,26.353333333333335,,1.0,1.0,1.0,1.0,,10.81,34.78666666666667,34.72333333333333,19.643333333333334,
2019-10-27 07:00:00,3.0,3.0,3.0,3.0,,3.081,3.114333333333333,3.0966666666666662,3.109666666666667,,74.46666666666665,61.46666666666667,66.23333333333333,57.633333333333326,,11.956666666666669,24.50333333333333,23.126666666666665,25.97,,1.0,1.0,1.0,1.0,,10.81,32.77,32.35333333333333,19.99666666666667,
2019-10-27 07:15:00,3.0,3.0,3.0,3.0,,3.081,3.1136666666666666,3.0966666666666662,3.109,,75.13333333333334,62.06666666666666,66.5,58.23333333333333,,12.01,24.223333333333333,22.973333333333333,25.59,,1.0,1.0,1.0,1.0,,10.889999999999999,31.12,30.56,20.326666666666664,
2019-10-27 07:30:00,3.0,3.0,3.0,3.0,,3.081,3.1136666666666666,3.095333333333333,3.109,,74.96666666666668,62.76666666666667,66.86666666666667,58.86666666666667,,12.08,23.953333333333333,22.80666666666667,25.25666666666667,,1.0,1.0,1.0,1.0,,11.0,29.599999999999998,29.183333333333334,20.183333333333334,
2019-10-27 07:45:00,3.0,3.0,3.0,3.0,,3.081,3.113666666666667,3.0973333333333333,3.108333333333333,,75.39999999999999,63.6,67.10000000000001,59.333333333333336,,12.159999999999998,23.679999999999996,22.656666666666666,24.953333333333333,,1.0,1.0,1.0,1.0,,11.040000000000001,28.393333333333334,28.08,20.496666666666666,
2019-10-27 08:00:00,3.0,3.0,3.0,3.0,,3.0796666666666668,3.1123333333333334,3.096,3.109,,73.83333333333333,64.26666666666667,67.35,59.93333333333334,,12.346666666666666,23.473333333333333,22.525,24.686666666666667,,1.0,1.0,1.0,1.0,,11.203333333333333,27.41,27.275,20.37,
2019-10-27 08:15:00,3.0,3.0,3.0,3.0,,3.0803333333333334,3.1136666666666666,3.096,3.107666666666667,,73.23333333333333,65.0,67.8,60.666666666666664,,12.463333333333333,23.25,22.336666666666662,24.483333333333334,,1.0,1.0,1.0,1.0,,11.409999999999998,26.56,26.39,20.453333333333333,
2019-10-27 08:30:00,3.0,3.0,3.0,3.0,,3.079,3.1123333333333334,3.096,3.1070000000000007,,71.23333333333333,65.73333333333333,68.53333333333335,60.96666666666667,,12.803333333333333,23.036666666666665,22.180000000000003,24.28333333333333,,1.0,1.0,1.0,1.0,,11.85,25.87,25.810000000000002,20.413333333333338,
2019-10-27 08:45:00,3.0,3.0,3.0,3.0,,3.078333333333333,3.1136666666666666,3.096,3.1070000000000007,,68.43333333333334,66.4,68.89999999999999,61.166666666666664,,12.986666666666666,22.876666666666665,22.083333333333332,24.12,,1.0,1.0,1.0,1.0,,12.020000000000001,25.393333333333334,25.30666666666667,19.973333333333333,
2019-10-27 09:00:00,3.0,3.0,3.0,3.0,,3.077666666666667,3.112333333333334,3.095333333333333,3.106666666666667,,69.9,66.93333333333334,69.13333333333333,61.46666666666667,,12.9,22.709999999999997,22.0,23.953333333333333,,1.0,1.0,1.0,1.0,,12.020000000000001,24.953333333333333,24.80666666666666,20.05666666666667,
2019-10-27 09:15:00,3.0,3.0,3.0,3.0,,3.078333333333333,3.111,3.095333333333333,3.106666666666667,,69.23333333333333,67.43333333333334,68.83333333333333,61.666666666666664,,13.01,22.580000000000002,21.97,23.8,,1.0,1.0,1.0,1.0,,12.226666666666667,24.599999999999998,24.41333333333333,20.310000000000002,
2019-10-27 09:30:00,3.0,3.0,3.0,3.0,,3.077,3.111,3.094,3.106333333333333,,67.96666666666665,67.60000000000001,69.2,61.833333333333336,,13.313333333333333,22.49666666666667,21.886666666666667,23.706666666666667,,1.0,1.0,1.0,1.0,,12.56,24.24666666666667,24.16,20.476666666666667,
2019-10-27 09:45:00,3.0,3.0,3.0,3.0,,3.077666666666667,3.111,3.094,3.106666666666667,,65.46666666666667,67.63333333333334,69.43333333333334,61.93333333333334,,13.326666666666666,22.433333333333334,21.80666666666666,23.63,,1.0,1.0,1.0,1.0,,12.56,23.953333333333333,23.953333333333333,20.62,
2019-10-27 10:00:00,3.0,3.0,3.0,3.0,,3.077666666666667,3.1103333333333336,3.0946666666666665,3.106,,64.96666666666665,67.66666666666667,69.39999999999999,78.3,,13.276666666666666,22.38,21.736666666666665,24.25,,1.0,1.0,1.0,1.0,,12.520000000000001,23.66333333333333,23.683333333333334,20.683333333333334,
2019-10-27 10:15:00,3.0,3.0,3.0,3.0,,3.0783333333333336,3.109666666666667,3.094,3.106,,64.0,57.96666666666667,57.13333333333333,80.33333333333333,,13.456666666666669,21.819999999999997,20.819999999999997,24.573333333333334,,1.0,1.0,1.0,1.0,,12.936666666666667,23.22666666666667,23.290000000000003,20.873333333333335,
2019-10-27 10:30:00,3.0,3.0,3.0,3.0,,3.077,3.1103333333333336,3.094,3.106,,61.26666666666667,48.36666666666667,49.73333333333333,69.36666666666667,,13.58,20.583333333333332,19.416666666666668,23.89333333333333,,1.0,1.0,1.0,1.0,,13.04,22.55666666666666,22.746666666666666,20.913333333333334,
2019-10-27 10:45:00,3.0,3.0,3.0,3.0,,3.077,3.109,3.094,3.106,,61.53333333333334,46.26666666666667,48.76666666666667,66.63333333333334,,13.62,20.053333333333335,18.94666666666667,23.48,,1.0,1.0,1.0,1.0,,13.186666666666667,22.22666666666667,22.30666666666666,20.91333333333333,
2019-10-27 11:00:00,3.0,3.0,3.0,3.0,,3.077,3.109666666666667,3.0933333333333333,3.105333333333333,,60.4,45.5,47.633333333333326,63.5,,13.833333333333334,19.813333333333333,18.66,23.209999999999997,,1.0,1.0,1.0,1.0,,13.520000000000001,21.933333333333334,21.91333333333333,21.060000000000002,
2019-10-27 11:15:00,3.0,3.0,3.0,3.0,,3.077,3.109666666666667,3.0933333333333333,3.105333333333333,,60.0,48.9,54.633333333333326,58.4,,13.973333333333334,19.513333333333335,18.676666666666666,23.05,,1.0,1.0,1.0,1.0,,13.64,21.72666666666667,21.72666666666667,20.786666666666665,
2019-10-27 11:30:00,3.0,3.0,3.0,3.0,,3.077,3.1070000000000007,3.090666666666667,3.105333333333333,,60.4,60.699999999999996,64.60000000000001,59.73333333333333,,13.733333333333334,20.33666666666667,19.726666666666667,23.013333333333335,,1.0,1.0,1.0,1.0,,13.183333333333332,21.87,21.75,20.123333333333335,
2019-10-27 11:45:00,3.0,3.0,3.0,3.0,,3.077,3.108333333333333,3.092,3.1040000000000005,,60.5,61.53333333333334,64.16666666666666,61.23333333333333,,13.57,20.74,20.12333333333333,22.973333333333333,,1.0,1.0,1.0,1.0,,12.996666666666668,21.83,21.679999999999996,20.163333333333334,
2019-10-27 12:00:00,3.0,3.0,3.0,3.0,,3.0756666666666668,3.1070000000000007,3.0913333333333335,3.1026666666666665,,61.0,61.86666666666667,63.93333333333334,61.76666666666666,,13.53,20.916666666666668,20.319999999999997,22.906666666666666,,1.0,1.0,1.0,1.0,,13.06,21.77,21.599999999999998,19.763333333333332,
2019-10-27 12:15:00,3.0,3.0,3.0,3.0,,3.0750000000000006,3.106333333333333,3.0913333333333335,3.1040000000000005,,59.56666666666666,61.9,63.666666666666664,61.70000000000001,,13.660000000000002,21.06,20.463333333333335,22.836666666666662,,1.0,1.0,1.0,1.0,,13.286666666666667,21.679999999999996,21.540000000000003,19.786666666666665,
2019-10-27 12:30:00,3.0,3.0,3.0,3.0,,3.0756666666666668,3.1056666666666666,3.090666666666667,3.1040000000000005,,59.23333333333333,62.03333333333333,63.73333333333334,62.300000000000004,,13.883333333333333,21.113333333333333,20.526666666666667,22.763333333333332,,1.0,1.0,1.0,1.0,,13.476666666666667,21.62,21.5,19.643333333333334,
2019-10-27 12:45:00,3.0,3.0,3.0,3.0,,3.076333333333333,3.1056666666666666,3.09,3.102,,59.333333333333336,62.4,63.833333333333336,61.5,,13.793333333333335,21.106666666666666,20.526666666666667,22.656666666666666,,1.0,1.0,1.0,1.0,,13.33,21.560000000000002,21.41,19.516666666666666,
2019-10-27 13:00:00,3.0,3.0,3.0,3.0,,3.0750000000000006,3.1043333333333334,3.09,3.1026666666666665,,59.166666666666664,62.666666666666664,63.93333333333334,61.13333333333333,,13.716666666666667,21.063333333333333,20.52,22.616666666666664,,1.0,1.0,1.0,1.0,,13.31,21.5,21.349999999999998,19.746666666666666,
2019-10-27 13:15:00,3.0,3.0,3.0,3.0,,3.0750000000000006,3.103,3.090666666666667,3.102,,58.4,63.03333333333333,64.33333333333333,60.5,,13.82,21.003333333333334,20.49666666666667,22.596666666666668,,1.0,1.0,1.0,1.0,,13.453333333333333,21.41,21.29,19.87,
2019-10-27 13:30:00,3.0,3.0,3.0,3.0,,3.0750000000000006,3.1043333333333334,3.09,3.102,,58.300000000000004,63.6,65.03333333333332,61.13333333333333,,13.756666666666666,20.866666666666667,20.416666666666668,22.599999999999998,,1.0,1.0,1.0,1.0,,13.203333333333333,21.33,21.25,20.080000000000002,
2019-10-27 13:45:00,3.0,3.0,3.0,3.0,,3.074333333333333,3.103666666666667,3.09,3.102,,58.699999999999996,64.43333333333334,65.53333333333335,61.43333333333334,,13.876666666666665,20.716666666666665,20.326666666666668,22.573333333333334,,1.0,1.0,1.0,1.0,,13.12,21.29,21.16,19.72666666666667,
2019-10-27 14:00:00,3.0,3.0,3.0,3.0,,3.0743333333333336,3.103666666666667,3.09,3.1013333333333333,,56.866666666666674,64.89999999999999,65.96666666666667,61.666666666666664,,14.483333333333334,20.643333333333334,20.23333333333333,22.536666666666665,,1.0,1.0,1.0,1.0,,13.123333333333333,21.226666666666667,21.099999999999998,19.936666666666667,
2019-10-27 14:15:00,3.0,3.0,3.0,3.0,,3.0736666666666665,3.1043333333333334,3.09,3.1,,56.63333333333333,64.93333333333334,66.33333333333333,61.1,,14.699999999999998,20.61,20.19666666666667,22.53333333333333,,1.0,1.0,1.0,1.0,,13.020000000000001,21.14,21.06,19.996666666666666,
2019-10-27 14:30:00,3.0,3.0,3.0,3.0,,3.0736666666666665,3.103666666666667,3.0893333333333337,3.1,,55.333333333333336,64.9,66.1,60.833333333333336,,15.013333333333334,20.639999999999997,20.223333333333333,22.5,,1.0,1.0,1.0,1.0,,13.353333333333333,21.08,21.0,20.14333333333333,
2019-10-27 14:45:00,3.0,3.0,3.0,3.0,,3.074333333333333,3.103,3.0893333333333337,3.1006666666666667,,54.20000000000001,64.60000000000001,65.83333333333333,61.53333333333333,,14.850000000000001,20.626666666666665,20.176666666666666,22.473333333333333,,1.0,1.0,1.0,1.0,,14.020000000000001,21.0,20.93,20.040000000000003,
2019-10-27 15:00:00,3.0,3.0,3.0,3.0,,3.073,3.1023333333333336,3.0893333333333337,3.1,,55.699999999999996,65.36666666666666,66.33333333333333,61.633333333333326,,14.06,20.51,20.113333333333333,22.456666666666667,,1.0,1.0,1.0,1.0,,13.036666666666667,20.93,20.849999999999998,20.06,
2019-10-27 15:15:00,3.0,3.0,3.0,3.0,,3.073,3.1023333333333336,3.0879999999999996,3.1,,57.699999999999996,65.49999999999999,66.39999999999999,60.86666666666667,,13.876666666666665,20.393333333333334,20.080000000000002,22.436666666666667,,1.0,1.0,1.0,1.0,,12.853333333333333,20.89,20.83,20.183333333333334,
2019-10-27 15:30:00,3.0,3.0,3.0,3.0,,3.0726666666666667,3.1010000000000004,3.0886666666666667,3.0986666666666665,,60.46666666666667,66.46666666666665,66.73333333333333,60.56666666666666,,13.416666666666666,20.233333333333334,20.040000000000003,22.423333333333336,,1.0,1.0,1.0,1.0,,12.35,20.849999999999998,20.75,20.41333333333333,
2019-10-27 15:45:00,3.0,3.0,3.0,3.0,,3.073,3.1023333333333336,3.0879999999999996,3.0993333333333335,,62.5,66.96666666666665,66.93333333333334,61.43333333333334,,12.946666666666667,20.08,20.00666666666667,22.42,,1.0,1.0,1.0,1.0,,11.786666666666667,20.77,20.66,20.139999999999997,
2019-10-27 16:00:00,3.0,3.0,3.0,3.0,,3.072333333333333,3.1016666666666666,3.0879999999999996,3.0986666666666665,,62.53333333333334,67.63333333333334,67.33333333333333,61.166666666666664,,12.646666666666667,19.933333333333334,19.883333333333333,22.393333333333334,,1.0,1.0,1.0,1.0,,11.453333333333333,20.703333333333333,20.58,20.12,
2019-10-27 16:15:00,3.0,3.0,3.0,3.0,,3.0720000000000005,3.1013333333333333,3.0873333333333335,3.0986666666666665,,64.2,68.26666666666667,67.9,60.866666666666674,,12.383333333333335,19.743333333333332,19.7,22.38333333333333,,1.0,1.0,1.0,1.0,,11.036666666666667,20.599999999999998,20.52,20.186666666666667,
2019-10-27 16:30:00,3.0,3.0,3.0,3.0,,3.0720000000000005,3.1006666666666667,3.0866666666666664,3.0980000000000003,,66.43333333333334,68.9,68.36666666666667,60.96666666666666,,12.1,19.566666666666666,19.543333333333333,22.350000000000005,,1.0,1.0,1.0,1.0,,10.726666666666667,20.54,20.453333333333333,20.060000000000002,
2019-10-27 16:45:00,3.0,3.0,3.0,3.0,,3.0720000000000005,3.1013333333333333,3.0866666666666664,3.0980000000000003,,67.23333333333333,69.33333333333333,68.76666666666667,61.800000000000004,,11.873333333333333,19.423333333333332,19.403333333333332,22.333333333333332,,1.0,1.0,1.0,1.0,,10.413333333333332,20.496666666666666,20.39,20.099999999999998,
2019-10-27 17:00:00,3.0,3.0,3.0,3.0,,3.0720000000000005,3.1,3.086,3.098,,69.36666666666666,69.73333333333333,69.10000000000001,60.8,,11.729999999999999,19.30333333333333,19.28333333333333,22.314999999999998,,1.0,1.0,1.0,1.0,,10.226666666666667,20.39,20.33,20.185,
2019-10-27 17:15:00,3.0,3.0,3.0,3.0,,3.0713333333333335,3.0986666666666665,3.0853333333333333,3.098,,69.76666666666667,70.0,69.39999999999999,61.55,,11.57,19.203333333333333,19.173333333333336,22.299999999999997,,1.0,1.0,1.0,1.0,,10.016666666666666,20.33,20.25,20.09,
2019-10-27 17:30:00,3.0,3.0,3.0,3.0,,3.07,3.1003333333333334,3.086,3.0973333333333333,,70.43333333333332,70.33333333333334,69.63333333333333,61.53333333333333,,11.423333333333332,19.116666666666664,19.083333333333332,22.286666666666665,,1.0,1.0,1.0,1.0,,9.81,20.25,20.16,20.143333333333334,
2019-10-27 17:45:00,3.0,3.0,3.0,3.0,,3.07,3.0986666666666665,3.0853333333333333,3.0966666666666662,,71.0,70.46666666666667,69.69999999999999,60.93333333333334,,11.283333333333333,19.023333333333333,19.003333333333334,22.25666666666667,,1.0,1.0,1.0,1.0,,9.663333333333334,20.16,20.08,20.326666666666664,
2019-10-27 18:00:00,3.0,3.0,3.0,3.0,,3.07,3.0980000000000003,3.0853333333333333,3.096,,72.06666666666666,70.63333333333333,69.96666666666667,61.20000000000001,,11.073333333333332,18.95,18.913333333333334,22.24,,1.0,1.0,1.0,1.0,,9.433333333333332,20.14,20.02,19.97666666666667,
2019-10-27 18:15:00,3.0,3.0,3.0,3.0,,3.0693333333333332,3.0993333333333335,3.0843333333333334,3.095333333333333,,72.86666666666666,67.26666666666667,66.36666666666667,60.86666666666667,,10.933333333333335,18.796666666666667,18.456666666666667,22.223333333333333,,1.0,1.0,1.0,1.0,,9.246666666666668,19.996666666666666,19.936666666666667,20.16,
2019-10-27 18:30:00,3.0,3.0,3.0,3.0,,3.0686666666666667,3.0966666666666662,3.0846666666666667,3.095333333333333,,73.83333333333333,57.53333333333333,58.4,61.333333333333336,,10.670000000000002,17.123333333333335,16.643333333333334,22.19333333333333,,1.0,1.0,1.0,1.0,,8.996666666666668,19.203333333333333,19.66333333333333,19.973333333333333,
2019-10-27 18:45:00,3.0,3.0,3.0,3.0,,3.0673333333333335,3.0980000000000003,3.0836666666666672,3.0946666666666665,,74.43333333333332,58.6,58.833333333333336,61.43333333333334,,10.676666666666668,16.026666666666667,15.780000000000001,22.183333333333337,,1.0,1.0,1.0,1.0,,8.909999999999998,18.893333333333334,19.286666666666665,20.31,
2019-10-27 19:00:00,3.0,3.0,3.0,3.0,,3.0673333333333335,3.096,3.0833333333333335,3.094,,74.33333333333333,59.43333333333334,59.36666666666667,60.76666666666667,,10.553333333333333,15.39,15.253333333333332,22.159999999999997,,1.0,1.0,1.0,1.0,,8.766666666666667,18.643333333333334,19.01666666666667,20.163333333333338,
2019-10-27 19:15:00,3.0,3.0,3.0,3.0,,3.0673333333333335,3.095333333333333,3.083,3.094,,75.30000000000001,60.1,60.03333333333334,60.300000000000004,,10.38,14.976666666666667,14.909999999999998,22.13,,1.0,1.0,1.0,1.0,,8.683333333333332,18.453333333333333,18.76666666666667,20.099999999999998,
2019-10-27 19:30:00,3.0,3.0,3.0,3.0,,3.0666666666666664,3.0933333333333333,3.083,3.094,,75.2,60.73333333333334,60.56666666666666,59.63333333333333,,10.576666666666666,14.753333333333336,14.736666666666666,22.096666666666664,,1.0,1.0,1.0,1.0,,8.909999999999998,18.246666666666666,18.56,20.14,
2019-10-27 19:45:00,3.0,3.0,3.0,3.0,,3.0660000000000003,3.094,3.082333333333333,3.0946666666666665,,74.83333333333333,62.13333333333333,68.83333333333333,58.4,,10.680000000000001,14.756666666666666,15.209999999999999,22.046666666666667,,1.0,1.0,1.0,1.0,,9.020000000000001,18.223333333333333,18.473333333333333,20.226666666666667,
2019-10-27 20:00:00,3.0,3.0,3.0,3.0,,3.0673333333333335,3.0933333333333337,3.083,3.095333333333333,,74.83333333333334,62.833333333333336,73.0,55.93333333333334,,10.636666666666668,15.826666666666668,16.646666666666665,21.97,,1.0,1.0,1.0,1.0,,8.83,18.52,18.62,19.97666666666667,
2019-10-27 20:15:00,3.0,3.0,3.0,3.0,,3.064666666666666,3.0933333333333337,3.0816666666666666,3.0946666666666665,,75.26666666666667,61.56666666666666,71.53333333333335,56.56666666666666,,10.433333333333332,16.44333333333333,17.14,21.92,,1.0,1.0,1.0,1.0,,8.496666666666668,18.56,18.68,20.080000000000002,
2019-10-27 20:30:00,3.0,3.0,3.0,3.0,,3.0653333333333332,3.092,3.081,3.094,,75.36666666666666,61.333333333333336,70.76666666666667,56.5,,10.266666666666667,16.78333333333333,17.386666666666667,21.876666666666665,,1.0,1.0,1.0,1.0,,8.246666666666668,18.58,18.703333333333333,19.89,
2019-10-27 20:45:00,3.0,3.0,3.0,3.0,,3.0653333333333332,3.094,3.081,3.094,,75.63333333333334,61.53333333333334,70.6,56.56666666666666,,9.986666666666666,16.970000000000002,17.516666666666666,21.856666666666666,,1.0,1.0,1.0,1.0,,8.1,18.62,18.726666666666667,20.036666666666665,
2019-10-27 21:00:00,3.0,3.0,3.0,3.0,,3.064666666666666,3.0933333333333333,3.0796666666666668,3.094,,75.66666666666667,64.43333333333332,70.36666666666666,56.43333333333333,,9.876666666666667,17.15666666666667,17.58,21.84,,1.0,1.0,1.0,1.0,,7.933333333333334,18.64,18.75,20.223333333333333,
2019-10-27 21:15:00,3.0,3.0,3.0,3.0,,3.064,3.092,3.081,3.0925000000000002,,78.43333333333334,67.89999999999999,69.76666666666667,56.6,,10.19,17.676666666666666,17.64,21.92,,1.0,1.0,1.0,1.0,,8.040000000000001,18.933333333333334,18.810000000000002,20.34,
2019-10-27 21:30:00,3.0,3.0,3.0,3.0,,3.063333333333333,3.0926666666666667,3.0803333333333334,3.092,,75.5,67.6,69.46666666666667,56.0,,9.993333333333332,18.05,17.84,21.843333333333334,,1.0,1.0,1.0,1.0,,7.81,18.89,18.81,19.683333333333334,
2019-10-27 21:45:00,3.0,3.0,3.0,3.0,,3.062,3.090666666666667,3.0803333333333334,3.0933333333333333,,76.13333333333333,67.63333333333333,69.93333333333334,56.6,,9.756666666666666,18.213333333333335,17.856666666666666,21.816666666666663,,1.0,1.0,1.0,1.0,,7.723333333333333,18.933333333333334,18.81,19.83,
2019-10-27 22:00:00,3.0,3.0,3.0,3.0,,3.0626666666666664,3.092,3.079,3.0926666666666667,,76.4,67.9,70.76666666666667,57.79999999999999,,9.673333333333334,18.32,17.80666666666667,21.86,,1.0,1.0,1.0,1.0,,7.62,18.93,18.75,19.540000000000003,
2019-10-27 22:15:00,3.0,3.0,3.0,3.0,,3.062,3.0913333333333335,3.079,3.0933333333333333,,76.7,67.66666666666666,71.93333333333334,57.699999999999996,,9.53,18.363333333333333,17.799999999999997,21.836666666666662,,1.0,1.0,1.0,1.0,,7.433333333333334,18.93,18.75,19.686666666666667,
2019-10-27 22:30:00,3.0,3.0,3.0,3.0,,3.062,3.0913333333333335,3.0796666666666668,3.0926666666666667,,77.13333333333334,67.53333333333333,73.23333333333333,57.93333333333334,,9.37,18.406666666666666,17.786666666666665,21.823333333333334,,1.0,1.0,1.0,1.0,,7.329999999999999,18.93,18.68,19.64,
2019-10-27 22:45:00,3.0,3.0,3.0,3.0,,3.062,3.090666666666667,3.079,3.092,,77.16666666666667,67.66666666666667,75.43333333333334,57.96666666666667,,9.313333333333334,18.41,17.786666666666665,21.8,,1.0,1.0,1.0,1.0,,7.203333333333333,18.93,18.64,19.58,
2019-10-27 23:00:00,3.0,3.0,3.0,3.0,,3.062,3.0893333333333337,3.079,3.0926666666666667,,77.56666666666668,67.73333333333333,79.36666666666667,58.0,,9.12,18.406666666666666,17.970000000000002,21.776666666666667,,1.0,1.0,1.0,1.0,,7.079999999999999,18.91,18.68,19.743333333333332,
2019-10-27 23:15:00,3.0,3.0,3.0,3.0,,3.0613333333333332,3.09,3.079,3.0926666666666667,,77.83333333333333,67.83333333333333,80.06666666666666,58.166666666666664,,9.049999999999999,18.393333333333334,18.05,21.763333333333335,,1.0,1.0,1.0,1.0,,7.039999999999999,18.93,18.68,19.496666666666666,
